chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chrX	15594750	15595000	chrX	15653500	15653750	125935	125994	0.3462230676	1e-09	3.4e-09	1000
chrX	15608250	15608500	chrX	15624500	15624750	125949	125965	0.293043391	3.3e-07	8.541e-07	1000
chrX	15608250	15608500	chrX	15647000	15647250	125949	125988	0.4106982098	0.0	0.0	1000
chrX	15610000	15610250	chrX	15646750	15647000	125951	125987	0.3137565727	3.99e-08	1.127e-07	1000
chrX	15624750	15625000	chrX	15647000	15647250	125965	125988	0.5263867535	0.0	0.0	1000
chrX	15626500	15626750	chrX	15646750	15647000	125967	125987	0.7010457284	0.0	0.0	1000
chrX	15626750	15627000	chrX	15644500	15644750	125967	125985	0.5265261875	0.0	0.0	1000
chrX	15668500	15668750	chrX	15676750	15677000	126009	126017	0.1967737432	0.0016194451	0.0027760125	1000
chrX	15703750	15704000	chrX	15710500	15710750	126044	126051	0.4770037502	0.0	0.0	1000
chrX	15712750	15713000	chrX	15732000	15732250	126053	126073	0.3876911596	0.0	0.0	1000
chrX	15734000	15734250	chrX	15746250	15746500	126075	126087	0.2399748952	4.78166e-05	9.93597e-05	1000
chrX	15761000	15762000	chrX	15870000	15871000	63052	63107	0.367032154	1e-10	3e-10	2000
chrX	15761000	15762000	chrX	15889000	15890000	63052	63116	0.0700495973	0.2353895509	0.2750354151	2000
chrX	15934000	15934250	chrX	15940750	15941000	126275	126281	0.4732138551	0.0	0.0	1000
chrX	16063000	16063250	chrX	16096500	16096750	126404	126437	0.3782746724	0.0	1e-10	1000
chrX	16106000	16107000	chrX	16244000	16245000	63225	63294	0.3570523953	9e-10	2.9e-09	2000
chrX	16147750	16148000	chrX	16217000	16217250	126488	126558	0.1410165946	0.0295368604	0.0421166701	1000
chrX	16148000	16149000	chrX	16234000	16235000	126489	126575	0.0328342732	0.6414491821	0.7016940385	1000
chrX	16149000	16149250	chrX	16217000	16217250	126490	126558	0.1723149722	0.007626816	0.0118028978	1000
chrX	16288750	16289000	chrX	16296250	16296500	126629	126637	0.306340345	5.606e-07	1.4186e-06	1000
chrX	16296750	16297000	chrX	16313250	16313500	126637	126654	0.0970996232	0.0994976733	0.1301349592	1000
chrX	16385000	16385250	chrX	16391500	16391750	126726	126732	0.4564100032	0.0	0.0	1000
chrX	16489000	16490000	chrX	16583000	16584000	126830	126924	0.006533057	0.9262027637	0.9524566524	1000
chrX	16519000	16520000	chrX	16573000	16574000	126860	126914	0.2143065802	0.0002320312	0.0004426596	1000
chrX	16558000	16558250	chrX	16566500	16566750	126899	126907	0.3451152035	1.27e-08	3.77e-08	1000
chrX	1665000	1665250	chrX	1695750	1696000	112006	112036	0.1541784185	0.0085799299	0.0131765336	1000
chrX	16698750	16699000	chrX	16705750	16706000	127039	127046	0.1875795852	0.003209644	0.0052227516	1000
chrX	16860000	16861000	chrX	17032000	17033000	63602	63688	0.033090158	0.5756092253	0.6189617179	2000
chrX	16886000	16887000	chrX	16942000	16943000	127227	127283	0.2503835115	1.51606e-05	3.31854e-05	1000
chrX	17107500	17107750	chrX	17125250	17125500	127448	127466	0.1700465298	0.0105127966	0.0159895662	1000
chrX	17148750	17149000	chrX	17159500	17159750	127489	127500	0.4732844059	0.0	0.0	1000
chrX	17160500	17160750	chrX	17171000	17171250	127501	127512	0.2677904966	6.2266e-06	1.41473e-05	1000
chrX	17304000	17305000	chrX	17422000	17423000	63824	63883	0.2583481537	7.809e-06	1.67292e-05	2000
chrX	17309000	17310000	chrX	17410000	17411000	127650	127751	0.0176259149	0.7656175737	0.8122299571	1000
chrX	17313750	17314000	chrX	17397000	17397250	127654	127738	0.3912331144	0.0	0.0	1000
chrX	17314000	17314250	chrX	17346000	17346250	127655	127687	0.4289524914	0.0	0.0	1000
chrX	17346000	17346250	chrX	17397000	17397250	127687	127738	0.391206272	0.0	0.0	1000
chrX	17720500	17720750	chrX	17737000	17737250	128061	128078	0.4716970257	0.0	0.0	1000
chrX	1774000	1775000	chrX	1857000	1858000	112115	112198	0.1419041961	0.0156867443	0.0234400846	1000
chrX	17752000	17752250	chrX	17820000	17820250	128093	128161	0.2628668592	5.3052e-06	1.21411e-05	1000
chrX	17765000	17765250	chrX	17789500	17789750	128106	128130	0.425205121	0.0	0.0	1000
chrX	17768250	17768500	chrX	17789500	17789750	128109	128130	0.3627654125	1.6e-09	5.3e-09	1000
chrX	17768250	17768500	chrX	17802250	17802500	128109	128143	0.1068318713	0.0886804598	0.1168153914	1000
chrX	17842000	17842250	chrX	17850250	17850500	128183	128191	0.2910018646	2.1579e-06	5.1128e-06	1000
chrX	17912750	17913000	chrX	17924500	17924750	128253	128265	0.3539241003	8e-10	2.7e-09	1000
chrX	17930000	17931000	chrX	18120000	18121000	64137	64232	0.0668546561	0.2575067323	0.2985135666	2000
chrX	17973000	17974000	chrX	18120000	18121000	128314	128461	0.096616592	0.1012033404	0.1322095586	1000
chrX	18090750	18091000	chrX	18101500	18101750	128431	128442	0.2025295183	0.0007227561	0.0013003733	1000
chrX	18241000	18242000	chrX	18320000	18321000	128582	128661	0.2263679926	9.79129e-05	0.000193985	1000
chrX	18243000	18244000	chrX	18300000	18301000	128584	128641	0.2080527764	0.0003561379	0.000667344	1000
chrX	18243500	18243750	chrX	18309500	18309750	128584	128650	0.4666782812	0.0	0.0	1000
chrX	18243500	18243750	chrX	18312500	18312750	128584	128653	0.476457707	0.0	0.0	1000
chrX	18300750	18301000	chrX	18311000	18311250	128641	128652	0.3896163525	0.0	1e-10	1000
chrX	18304000	18306000	chrX	18684000	18686000	32163	32258	0.0003261286	0.995599422	1.0	4000
chrX	18621000	18622000	chrX	18704000	18705000	64482	64524	0.2355101625	4.92778e-05	9.73676e-05	2000
chrX	18621750	18622000	chrX	18635250	18635500	128962	128976	0.376762916	0.0	1e-10	1000
chrX	18666000	18666250	chrX	18693000	18693250	129007	129034	0.325436419	1.12e-08	3.35e-08	1000
chrX	18685000	18685250	chrX	18695500	18695750	129026	129036	0.0142087925	0.8170678013	0.856547155	1000
chrX	18726750	18727000	chrX	18774250	18774500	129067	129115	0.4522010141	0.0	0.0	1000
chrX	18806500	18806750	chrX	18812500	18812750	129147	129153	0.4045388971	1e-10	3e-10	1000
chrX	1882500	1882750	chrX	1888000	1888250	112223	112229	0.5279472029	0.0	0.0	1000
chrX	18832250	18832500	chrX	18843000	18843250	129173	129184	0.1965159435	0.0010465748	0.0018425378	1000
chrX	18928000	18930000	chrX	19352000	19354000	32319	32425	0.2490325263	3.01725e-05	6.69587e-05	4000
chrX	18929000	18930000	chrX	19028000	19029000	64636	64686	0.299181646	1.797e-07	4.607e-07	2000
chrX	19028000	19029000	chrX	19096000	19097000	129369	129437	0.4003686544	0.0	0.0	1000
chrX	19162750	19163000	chrX	19175250	19175500	129503	129516	0.6684971247	0.0	0.0	1000
chrX	19208500	19208750	chrX	19220500	19220750	129549	129561	0.1993004184	0.0007909535	0.0014138773	1000
chrX	19278000	19280000	chrX	19474000	19476000	64811	64909	-0.0014601733	0.9802992099	1.0	2000
chrX	19352000	19352250	chrX	19370000	19370250	129693	129711	0.0587030845	0.3202705951	0.3790154155	1000
chrX	19353000	19353250	chrX	19361250	19361500	129694	129702	0.6633434311	0.0	0.0	1000
chrX	19505750	19506000	chrX	19521750	19522000	129846	129862	0.2102803798	0.0003061789	0.0005766587	1000
chrX	1952000	1953000	chrX	2006000	2007000	112293	112347	0.5342596281	0.0	0.0	1000
chrX	19580000	19580250	chrX	19597750	19598000	129921	129938	0.4236314197	0.0	0.0	1000
chrX	19631500	19631750	chrX	19637250	19637500	129972	129978	0.3764514493	1.8e-09	5.8e-09	1000
chrX	19652000	19652250	chrX	19664000	19664250	129993	130005	0.4402676296	0.0	0.0	1000
chrX	19765750	19766000	chrX	19772000	19772250	130106	130113	0.254557097	5.33085e-05	0.0001098433	1000
chrX	19773750	19774000	chrX	19783000	19783250	130114	130124	0.2930927514	8.863e-07	2.1965e-06	1000
chrX	19787000	19788000	chrX	19850000	19851000	65065	65097	0.4358817504	0.0	0.0	2000
chrX	19852250	19852500	chrX	19865250	19865500	130193	130206	0.3604231738	3e-10	1e-09	1000
chrX	19998000	20000000	chrX	20344000	20346000	65171	65344	0.1951655937	0.0008274665	0.0013841144	2000
chrX	20100000	20102000	chrX	20382000	20384000	32612	32682	0.1467005079	0.0124557838	0.0185495623	4000
chrX	20169000	20170000	chrX	20234000	20235000	130510	130575	0.1887437041	0.0044224302	0.0070663091	1000
chrX	20251000	20252000	chrX	20424000	20425000	65297	65384	0.2034519502	0.0004841554	0.0008344517	2000
chrX	20258000	20258250	chrX	20389250	20389500	130599	130730	0.3767685629	0.0	1e-10	1000
chrX	20258000	20260000	chrX	20574000	20576000	32651	32730	0.1604594111	0.0061951282	0.0097026317	4000
chrX	20259000	20260000	chrX	20446000	20447000	65301	65395	0.0334046117	0.5719829558	0.6156606426	2000
chrX	20272000	20273000	chrX	20385000	20386000	130613	130726	0.0886929871	0.1326106625	0.169634333	1000
chrX	20287000	20288000	chrX	20388000	20389000	130628	130729	0.1078209743	0.1248842237	0.1603997603	1000
chrX	20394000	20394250	chrX	20423500	20423750	130735	130764	0.4895389439	0.0	0.0	1000
chrX	2041000	2042000	chrX	2112000	2113000	56192	56228	0.1765677753	0.0025473726	0.0039952767	2000
chrX	20439250	20439500	chrX	20465000	20465250	130780	130806	0.3499523042	6e-10	2.2e-09	1000
chrX	20441000	20441250	chrX	20465000	20465250	130782	130806	0.4442360925	0.0	0.0	1000
chrX	20442750	20443000	chrX	20463000	20463250	130783	130804	0.4045231547	0.0	0.0	1000
chrX	20443000	20443250	chrX	20465000	20465250	130784	130806	0.4378848871	0.0	0.0	1000
chrX	20446000	20447000	chrX	20527000	20528000	65395	65435	-0.1026721237	0.0814239102	0.1037369679	2000
chrX	20446000	20447000	chrX	20574000	20575000	65395	65459	0.2270541825	9.30865e-05	0.0001774336	2000
chrX	20524000	20526000	chrX	20760000	20762000	32718	32777	0.2828772162	8.744e-07	2.3669e-06	4000
chrX	20526000	20527000	chrX	20630000	20631000	130867	130971	0.279742478	1.1714e-06	2.8517e-06	1000
chrX	20634000	20635000	chrX	20758000	20759000	130975	131099	0.3338469858	4.3e-09	1.36e-08	1000
chrX	20694500	20694750	chrX	20713250	20713500	131035	131054	0.2541972966	1.10659e-05	2.45626e-05	1000
chrX	20798000	20800000	chrX	21058000	21060000	65571	65701	0.1334677548	0.0231656117	0.0320766897	2000
chrX	20930000	20931000	chrX	21005000	21006000	131271	131346	0.1974016551	0.0007175862	0.0012921222	1000
chrX	21035250	21035500	chrX	21053500	21053750	131376	131394	0.4823614594	0.0	0.0	1000
chrX	2115750	2116000	chrX	2122250	2122500	112456	112463	0.1881670602	0.0031128759	0.0050877359	1000
chrX	2123750	2124000	chrX	2137250	2137500	112464	112478	0.4408099735	0.0	0.0	1000
chrX	21250250	21250500	chrX	21258500	21258750	131591	131599	0.1455825645	0.0204311462	0.0298837585	1000
chrX	2125500	2125750	chrX	2140750	2141000	112466	112481	0.5411373335	0.0	0.0	1000
chrX	21307000	21307250	chrX	21315750	21316000	131648	131656	0.582468174	0.0	0.0	1000
chrX	21324000	21324250	chrX	21339250	21339500	131665	131680	0.3826514931	0.0	0.0	1000
chrX	21388750	21389000	chrX	21395500	21395750	131729	131736	0.0574046797	0.3723173105	0.4341086449	1000
chrX	2158750	2159000	chrX	2172250	2172500	112499	112513	0.2282915458	9.25474e-05	0.0001843451	1000
chrX	2160000	2161000	chrX	2222000	2223000	112501	112563	0.1206813528	0.0402764651	0.0563412246	1000
chrX	2195750	2196000	chrX	2210750	2211000	112536	112551	0.1614028795	0.0059807999	0.009420292	1000
chrX	2221000	2222000	chrX	2355000	2356000	56282	56349	0.25117867	1.42035e-05	2.94311e-05	2000
chrX	2293250	2293500	chrX	2306000	2306250	112634	112647	0.5860210397	0.0	0.0	1000
chrX	2293500	2293750	chrX	2323750	2324000	112634	112664	0.3035006387	6.538e-07	1.6386e-06	1000
chrX	2293750	2294000	chrX	2300500	2300750	112634	112641	0.2657901215	2.36119e-05	5.07806e-05	1000
chrX	2294000	2294250	chrX	2319750	2320000	112635	112660	0.2033279782	0.0051570782	0.0081810854	1000
chrX	2300250	2300500	chrX	2320000	2320250	112641	112661	-0.0598804582	0.3953423824	0.457340665	1000
chrX	2301250	2301500	chrX	2323750	2324000	112642	112664	0.0491018476	0.4493364572	0.5117764178	1000
chrX	2304250	2304500	chrX	2320000	2320250	56324	56332	0.2716361844	0.0002012985	0.0003639491	2000
chrX	2306250	2306500	chrX	2323500	2323750	56325	56333	0.2695352842	0.0002267909	0.0004080393	2000
chrX	2326500	2326750	chrX	2333250	2333500	112667	112674	0.2053174496	0.0012235168	0.00212865	1000
chrX	2454000	2455000	chrX	2518000	2519000	112795	112859	0.4752439166	0.0	0.0	1000
chrX	245500	245750	chrX	255250	255500	110586	110596	0.4531414454	1e-10	2e-10	1000
chrX	2751000	2752000	chrX	2860000	2861000	113092	113201	0.0820265479	0.164432153	0.2062859153	1000
chrX	2755000	2756000	chrX	2842000	2843000	113096	113183	-0.0040520796	0.9561660431	0.9787213013	1000
chrX	2973750	2974000	chrX	3025750	3026000	113314	113366	0.4550684449	0.0	0.0	1000
chrX	2973750	2974000	chrX	3027750	3028000	113314	113368	0.426946241	0.0	0.0	1000
chrX	3139250	3139500	chrX	3152500	3152750	113480	113493	0.3820155618	0.0	1e-10	1000
chrX	3176250	3176500	chrX	3191000	3191250	56760	56767	0.5042065644	0.0	0.0	2000
chrX	3188000	3189000	chrX	3288000	3289000	113529	113629	0.0659305917	0.3704529297	0.4323904713	1000
chrX	3289000	3289250	chrX	3295250	3295500	113630	113636	0.4303318096	0.0	0.0	1000
chrX	3343000	3344000	chrX	3481000	3482000	56843	56912	-0.049099634	0.4353556899	0.4807595517	2000
chrX	3367000	3367250	chrX	3451500	3451750	113708	113792	0.3633001595	1e-10	4e-10	1000
chrX	3369250	3369500	chrX	3451750	3452000	113710	113792	0.3848427247	0.0	0.0	1000
chrX	3372750	3373000	chrX	3451250	3451500	113713	113792	0.3571980845	3e-10	9e-10	1000
chrX	3380000	3381000	chrX	3451000	3452000	113721	113792	0.1883241766	0.0012671205	0.0022027791	1000
chrX	3395000	3396000	chrX	3450000	3451000	113736	113791	0.2236049818	0.0001198228	0.0002348697	1000
chrX	3573000	3574000	chrX	3671000	3672000	113914	114012	0.1480238998	0.0116743161	0.0176953845	1000
chrX	367500	367750	chrX	395250	395500	110708	110736	0.5245242264	0.0	0.0	1000
chrX	3677000	3677250	chrX	3695500	3695750	114018	114036	0.5088219719	0.0	0.0	1000
chrX	3677250	3677500	chrX	3688500	3688750	114018	114029	0.3554815119	9e-10	3.2e-09	1000
chrX	3688500	3688750	chrX	3695250	3695500	114029	114036	0.340760366	3.58e-08	1.019e-07	1000
chrX	369750	370000	chrX	394250	394500	110710	110735	0.6156302076	0.0	0.0	1000
chrX	369750	370000	chrX	395500	395750	110710	110736	0.5676662151	0.0	0.0	1000
chrX	370000	370250	chrX	399500	399750	110711	110740	0.1823489747	0.0018166345	0.0030877206	1000
chrX	3741250	3741500	chrX	3777250	3777500	114082	114118	0.407872497	0.0	0.0	1000
chrX	3742500	3742750	chrX	3773500	3773750	114083	114114	0.4301550799	0.0	0.0	1000
chrX	3742500	3742750	chrX	3777250	3777500	114083	114118	0.4560028757	0.0	0.0	1000
chrX	3745000	3745250	chrX	3778250	3778500	114086	114119	0.3382079244	2.6e-09	8.5e-09	1000
chrX	3745750	3746000	chrX	3770000	3770250	114086	114111	0.2225931259	0.0001289371	0.0002522881	1000
chrX	3749750	3750000	chrX	3770000	3770250	114090	114111	-0.03128295	0.6440540839	0.7035003395	1000
chrX	3858000	3860000	chrX	4070000	4072000	57101	57207	0.4851653964	0.0	0.0	2000
chrX	3862750	3863000	chrX	3880500	3880750	114203	114221	0.2497427219	1.59761e-05	3.47982e-05	1000
chrX	3968000	3969000	chrX	4107000	4108000	57156	57225	0.133456871	0.0231769665	0.0320766897	2000
chrX	399750	400000	chrX	409250	409500	110740	110750	0.2918345002	9.935e-07	2.451e-06	1000
chrX	4104000	4106000	chrX	4364000	4366000	28613	28678	0.2745601627	1.884e-06	4.8649e-06	4000
chrX	4207000	4208000	chrX	4281000	4282000	114548	114622	0.4676939496	0.0	0.0	1000
chrX	4266500	4266750	chrX	4281000	4281250	114607	114622	0.0532392999	0.4324499912	0.4940690916	1000
chrX	4411250	4411500	chrX	4426750	4427000	114752	114767	0.6605231549	0.0	0.0	1000
chrX	4411500	4411750	chrX	4424500	4424750	114752	114765	0.6851568883	0.0	0.0	1000
chrX	4412000	4412250	chrX	4508250	4508500	114753	114849	0.4503829689	0.0	0.0	1000
chrX	4424750	4425000	chrX	4508000	4508250	114765	114849	0.3911546295	0.0	0.0	1000
chrX	4426750	4427000	chrX	4508250	4508500	114767	114849	0.3965895602	0.0	0.0	1000
chrX	4507500	4507750	chrX	4529750	4530000	114848	114870	0.5824146464	0.0	0.0	1000
chrX	4554750	4555000	chrX	4589750	4590000	114895	114930	0.2998158066	1.686e-07	4.511e-07	1000
chrX	4555000	4556000	chrX	4617000	4618000	114896	114958	0.2753391233	1.7552e-06	4.1948e-06	1000
chrX	4590000	4590250	chrX	4596500	4596750	114931	114937	0.3141426152	7.747e-07	1.9286e-06	1000
chrX	4590000	4590250	chrX	4616750	4617000	114931	114957	0.3890304307	0.0	0.0	1000
chrX	4596500	4596750	chrX	4617000	4617250	114937	114958	0.0978183474	0.0970019787	0.1271714329	1000
chrX	4636250	4636500	chrX	4647500	4647750	114977	114988	0.5582043341	0.0	0.0	1000
chrX	4686000	4688000	chrX	4910000	4912000	28758	28814	0.243604911	2.61942e-05	5.88505e-05	4000
chrX	4713000	4714000	chrX	4840000	4841000	115054	115181	0.031354258	0.6185569114	0.679338186	1000
chrX	4713000	4714000	chrX	4894000	4895000	115054	115235	0.0268233625	0.6500209675	0.7089000889	1000
chrX	4714000	4715000	chrX	4861000	4862000	115055	115202	0.1435001438	0.0145385421	0.0218869345	1000
chrX	4714000	4715000	chrX	4881000	4882000	115055	115222	0.0058937547	0.9206034685	0.947579291	1000
chrX	4724000	4725000	chrX	4884000	4885000	115065	115225	0.0622475453	0.3066591128	0.3641820953	1000
chrX	4972500	4972750	chrX	5003750	5004000	115313	115344	0.3213222159	1.236e-07	3.351e-07	1000
chrX	5023000	5024000	chrX	5112000	5113000	57683	57728	0.133205873	0.0334018558	0.0449692669	2000
chrX	5047000	5047250	chrX	5053000	5053250	115388	115394	0.4607449284	0.0	0.0	1000
chrX	5136000	5138000	chrX	5452000	5454000	57740	57898	-0.0225469202	0.7029304604	0.7446553896	2000
chrX	5152000	5153000	chrX	5290000	5291000	115493	115631	0.5808622361	0.0	0.0	1000
chrX	5165000	5166000	chrX	5279000	5280000	115506	115620	0.1911634136	0.0010636228	0.0018680931	1000
chrX	5187000	5188000	chrX	5290000	5291000	115528	115631	0.1007527391	0.0873242792	0.1151660488	1000
chrX	5323500	5323750	chrX	5329500	5329750	115664	115670	0.4136049439	0.0	1e-10	1000
chrX	5332000	5333000	chrX	5514000	5515000	57838	57929	0.1794961918	0.0021491907	0.0033996848	2000
chrX	5333000	5334000	chrX	5435000	5436000	57838	57889	0.0537942202	0.3624946365	0.405971979	2000
chrX	5334000	5336000	chrX	5514000	5516000	57839	57929	0.200063961	0.0006043706	0.001026456	2000
chrX	5420000	5422000	chrX	5622000	5624000	57882	57983	0.3203183877	1.97e-08	5.68e-08	2000
chrX	5460000	5462000	chrX	5844000	5846000	28952	29048	0.0868782193	0.1407625314	0.1802705336	4000
chrX	5502000	5504000	chrX	5816000	5818000	28962	29041	0.2502184095	1.53669e-05	3.55721e-05	4000
chrX	5502000	5504000	chrX	5844000	5846000	28962	29048	0.1367084901	0.0199909926	0.0289339873	4000
chrX	5530750	5531000	chrX	5608500	5608750	115871	115949	0.427926039	0.0	0.0	1000
chrX	5531000	5532000	chrX	5598000	5599000	115872	115939	0.1710782004	0.0060926605	0.009569239	1000
chrX	5533250	5533500	chrX	5605500	5605750	115874	115946	0.3705434914	7e-10	2.3e-09	1000
chrX	5535500	5535750	chrX	5609250	5609500	115876	115950	0.3010577566	3.477e-07	8.957e-07	1000
chrX	5542000	5543000	chrX	5610000	5611000	115883	115951	0.1313651986	0.0254501772	0.0367113217	1000
chrX	5560500	5560750	chrX	5594000	5594250	115901	115935	0.4893244323	0.0	0.0	1000
chrX	5562500	5562750	chrX	5593500	5593750	115903	115934	0.439288782	0.0	0.0	1000
chrX	5563500	5563750	chrX	5573500	5573750	115904	115914	0.2558153471	2.05384e-05	4.42997e-05	1000
chrX	5563500	5563750	chrX	5588500	5588750	115904	115929	0.2298009372	7.59132e-05	0.0001525847	1000
chrX	5638750	5639000	chrX	5648750	5649000	115979	115989	0.1162678748	0.0572624167	0.077982602	1000
chrX	5679750	5680000	chrX	5690000	5690250	116020	116031	0.2055786648	0.0005965583	0.0010803466	1000
chrX	5679750	5680000	chrX	5698000	5698250	116020	116039	0.1670993907	0.0043355172	0.0069374546	1000
chrX	5712000	5713000	chrX	5817000	5818000	58028	58080	0.348345041	2.5e-09	7.8e-09	2000
chrX	5712000	5713000	chrX	5846000	5847000	58028	58095	0.2125961118	0.0003988564	0.0006983142	2000
chrX	5738250	5738500	chrX	5744000	5744250	116079	116085	0.4500672234	0.0	0.0	1000
chrX	5757500	5757750	chrX	5763500	5763750	116098	116104	0.4503867861	0.0	0.0	1000
chrX	5765000	5766000	chrX	5880000	5881000	58054	58112	0.2999298807	1.666e-07	4.303e-07	2000
chrX	5775000	5776000	chrX	5846000	5847000	116116	116187	0.2811379149	1.0289e-06	2.5271e-06	1000
chrX	5817750	5818000	chrX	5867250	5867500	116158	116208	0.2929925057	3.316e-07	8.574e-07	1000
chrX	5846250	5846500	chrX	5867500	5867750	116187	116208	0.3043720605	1.062e-07	2.901e-07	1000
chrX	5854000	5856000	chrX	6066000	6068000	29050	29103	0.1679929987	0.0041280488	0.0066876809	4000
chrX	5873250	5873500	chrX	5879750	5880000	116214	116220	0.3174972955	5.785e-07	1.4614e-06	1000
chrX	5885500	5885750	chrX	5901750	5902000	116226	116242	0.4076896268	0.0	0.0	1000
chrX	5954500	5954750	chrX	5964500	5964750	116295	116305	0.4197712574	0.0	0.0	1000
chrX	5966000	5967000	chrX	6037000	6038000	116307	116378	0.1765975227	0.0025430115	0.004215494	1000
chrX	5991000	5992000	chrX	6109000	6110000	58167	58226	0.4072773595	0.0	0.0	2000
chrX	5992500	5992750	chrX	6035000	6035250	116333	116376	0.3697606538	1e-10	2e-10	1000
