chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chrX	20394000	20394250	chrX	20423500	20423750	130735	130764	0.3493376651	7e-10	2.1e-09	1000
chrX	2041000	2042000	chrX	2112000	2113000	56192	56228	0.2654032319	4.2564e-06	8.5787e-06	2000
chrX	20439250	20439500	chrX	20465000	20465250	130780	130806	0.2946225125	2.826e-07	6.828e-07	1000
chrX	20441000	20441250	chrX	20465000	20465250	130782	130806	0.3441006963	1.3e-09	3.9e-09	1000
chrX	20442750	20443000	chrX	20463000	20463250	130783	130804	0.3805983727	0.0	0.0	1000
chrX	20443000	20443250	chrX	20465000	20465250	130784	130806	0.3510202979	6e-10	1.8e-09	1000
chrX	20446000	20447000	chrX	20527000	20528000	65395	65435	0.0499392638	0.3979697537	0.4383808188	2000
chrX	20446000	20447000	chrX	20574000	20575000	65395	65459	0.0352518854	0.5509009531	0.5909567665	2000
chrX	20524000	20526000	chrX	20760000	20762000	65434	65552	0.2979802403	2.026e-07	4.826e-07	2000
chrX	20526000	20527000	chrX	20630000	20631000	130867	130971	0.343463495	1.4e-09	4.2e-09	1000
chrX	20634000	20635000	chrX	20758000	20759000	130975	131099	0.376100282	0.0	1e-10	1000
chrX	20694500	20694750	chrX	20713250	20713500	131035	131054	0.1180539377	0.0448747781	0.0595371007	1000
chrX	20798000	20800000	chrX	21058000	21060000	65571	65701	0.2057654172	0.0004152353	0.0006702522	2000
chrX	20930000	20931000	chrX	21005000	21006000	131271	131346	0.2444580439	2.44739e-05	4.74261e-05	1000
chrX	21035250	21035500	chrX	21053500	21053750	131376	131394	0.5986761579	0.0	0.0	1000
chrX	2115750	2116000	chrX	2122250	2122500	112456	112463	0.2717143344	1.51289e-05	2.99734e-05	1000
chrX	2123750	2124000	chrX	2137250	2137500	112464	112478	0.4434461529	0.0	0.0	1000
chrX	21250250	21250500	chrX	21258500	21258750	131591	131599	0.0768845362	0.2232030274	0.2678678415	1000
chrX	2125500	2125750	chrX	2140750	2141000	112466	112481	0.6591356809	0.0	0.0	1000
chrX	21307000	21307250	chrX	21315750	21316000	131648	131656	0.5344917188	0.0	0.0	1000
chrX	21324000	21324250	chrX	21339250	21339500	131665	131680	0.270741578	2.7655e-06	5.9651e-06	1000
chrX	21388750	21389000	chrX	21395500	21395750	131729	131736	0.1838193165	0.0038961211	0.0058455023	1000
chrX	2158750	2159000	chrX	2172250	2172500	112499	112513	0.2546187573	1.18848e-05	2.38666e-05	1000
chrX	2160000	2161000	chrX	2222000	2223000	112501	112563	0.0683579069	0.2469281884	0.293475876	1000
chrX	2195750	2196000	chrX	2210750	2211000	112536	112551	0.1356815414	0.0211788173	0.0292563812	1000
chrX	2221000	2222000	chrX	2355000	2356000	28142	28175	0.3339432897	4.3e-09	1.43e-08	4000
chrX	2293250	2293500	chrX	2306000	2306250	112634	112647	0.6789218419	0.0	0.0	1000
chrX	2293500	2293750	chrX	2323750	2324000	112634	112664	0.2907481824	2.0085e-06	4.4449e-06	1000
chrX	2293750	2294000	chrX	2300500	2300750	112634	112641	0.2662017188	2.29009e-05	4.45341e-05	1000
chrX	2294000	2294250	chrX	2319750	2320000	112635	112660	0.2849837312	7.01504e-05	0.0001286188	1000
chrX	2300250	2300500	chrX	2320000	2320250	112641	112661	0.1027451686	0.1437898086	0.1782671409	1000
chrX	2301250	2301500	chrX	2323750	2324000	112642	112664	0.1749040648	0.0065166304	0.0095064622	1000
chrX	2304250	2304500	chrX	2320000	2320250	56324	56332	0.3669044015	2.83e-07	6.656e-07	2000
chrX	2306250	2306500	chrX	2323500	2323750	56325	56333	0.3393102745	2.4316e-06	5.0291e-06	2000
chrX	2326500	2326750	chrX	2333250	2333500	112667	112674	0.3498640108	1.42e-08	3.91e-08	1000
chrX	2454000	2455000	chrX	2518000	2519000	112795	112859	0.3341815827	4.2e-09	1.2e-08	1000
chrX	245500	245750	chrX	255250	255500	110586	110596	0.3782369487	2.32e-08	6.29e-08	1000
chrX	2751000	2752000	chrX	2860000	2861000	113092	113201	0.046220502	0.4340870797	0.4923210212	1000
chrX	2755000	2756000	chrX	2842000	2843000	113096	113183	0.1816889685	0.0091926624	0.0132443762	1000
chrX	2973750	2974000	chrX	3025750	3026000	113314	113366	0.4563597122	0.0	0.0	1000
chrX	2973750	2974000	chrX	3027750	3028000	113314	113368	0.4866338508	0.0	0.0	1000
chrX	3139250	3139500	chrX	3152500	3152750	113480	113493	0.4474499442	0.0	0.0	1000
chrX	3176250	3176500	chrX	3191000	3191250	56760	56767	0.5525569033	0.0	0.0	2000
chrX	3188000	3189000	chrX	3288000	3289000	113529	113629	0.2600701282	0.0003053831	0.000526334	1000
chrX	3289000	3289250	chrX	3295250	3295500	113630	113636	0.4351772141	0.0	0.0	1000
chrX	3343000	3344000	chrX	3481000	3482000	56843	56912	0.1432292295	0.0220540477	0.0288108663	2000
chrX	3367000	3367250	chrX	3451500	3451750	113708	113792	0.3573839425	3e-10	8e-10	1000
chrX	3369250	3369500	chrX	3451750	3452000	113710	113792	0.4216564064	0.0	0.0	1000
chrX	3372750	3373000	chrX	3451250	3451500	113713	113792	0.3393449301	2.3e-09	6.7e-09	1000
chrX	3380000	3381000	chrX	3451000	3452000	113721	113792	0.1083089419	0.0659323108	0.0859294486	1000
chrX	3395000	3396000	chrX	3450000	3451000	113736	113791	0.2027077219	0.0005084869	0.0008537795	1000
chrX	3573000	3574000	chrX	3671000	3672000	113914	114012	0.125553791	0.0327960603	0.0443357859	1000
chrX	367500	367750	chrX	395250	395500	110708	110736	0.5159521869	0.0	0.0	1000
chrX	3677000	3677250	chrX	3695500	3695750	114018	114036	0.4628611961	0.0	0.0	1000
chrX	3677250	3677500	chrX	3688500	3688750	114018	114029	0.4171097128	0.0	0.0	1000
chrX	3688500	3688750	chrX	3695250	3695500	114029	114036	0.4112380259	0.0	0.0	1000
chrX	369750	370000	chrX	394250	394500	110710	110735	0.6056976312	0.0	0.0	1000
chrX	369750	370000	chrX	395500	395750	110710	110736	0.5400924391	0.0	0.0	1000
chrX	370000	370250	chrX	399500	399750	110711	110740	0.2607267071	6.3771e-06	1.32388e-05	1000
chrX	3741250	3741500	chrX	3777250	3777500	114082	114118	0.4913926171	0.0	0.0	1000
chrX	3742500	3742750	chrX	3773500	3773750	114083	114114	0.4381957506	0.0	0.0	1000
chrX	3742500	3742750	chrX	3777250	3777500	114083	114118	0.5067568253	0.0	0.0	1000
chrX	3745000	3745250	chrX	3778250	3778500	114086	114119	0.2330243794	5.95601e-05	0.0001099304	1000
chrX	3745750	3746000	chrX	3770000	3770250	114086	114111	0.1408377558	0.0164974503	0.0230049512	1000
chrX	3749750	3750000	chrX	3770000	3770250	114090	114111	-0.0924781736	0.1708941349	0.2085983015	1000
chrX	3858000	3860000	chrX	4070000	4072000	28551	28604	0.0686417572	0.2449651277	0.2925568417	4000
chrX	3862750	3863000	chrX	3880500	3880750	114203	114221	0.3132910259	4.19e-08	1.099e-07	1000
chrX	3968000	3969000	chrX	4107000	4108000	57156	57225	0.2518822324	1.34046e-05	2.59305e-05	2000
chrX	399750	400000	chrX	409250	409500	110740	110750	0.4135572102	0.0	0.0	1000
chrX	4104000	4106000	chrX	4364000	4366000	28613	28678	0.1265886027	0.0313694842	0.0424591244	4000
chrX	4207000	4208000	chrX	4281000	4282000	114548	114622	0.5032886349	0.0	0.0	1000
chrX	4266500	4266750	chrX	4281000	4281250	114607	114622	-0.009862901	0.8844785025	0.9137959505	1000
chrX	4411250	4411500	chrX	4426750	4427000	114752	114767	0.7509312392	0.0	0.0	1000
chrX	4411500	4411750	chrX	4424500	4424750	114752	114765	0.6604821047	0.0	0.0	1000
chrX	4412000	4412250	chrX	4508250	4508500	114753	114849	0.4278234814	0.0	0.0	1000
chrX	4424750	4425000	chrX	4508000	4508250	114765	114849	0.4010581518	0.0	0.0	1000
chrX	4426750	4427000	chrX	4508250	4508500	114767	114849	0.3742520086	0.0	1e-10	1000
chrX	4507500	4507750	chrX	4529750	4530000	114848	114870	0.5070295825	0.0	0.0	1000
chrX	4554750	4555000	chrX	4589750	4590000	114895	114930	0.2821066923	9.399e-07	2.142e-06	1000
chrX	4555000	4556000	chrX	4617000	4618000	114896	114958	0.3512445442	5e-10	1.7e-09	1000
chrX	4590000	4590250	chrX	4596500	4596750	114931	114937	0.2296264818	0.0003803173	0.000645431	1000
chrX	4590000	4590250	chrX	4616750	4617000	114931	114957	0.3894603443	0.0	0.0	1000
chrX	4596500	4596750	chrX	4617000	4617250	114937	114958	0.2422952384	2.90589e-05	5.56774e-05	1000
chrX	4636250	4636500	chrX	4647500	4647750	114977	114988	0.5293486698	0.0	0.0	1000
chrX	4686000	4688000	chrX	4910000	4912000	28758	28814	0.2058588405	0.0004126534	0.0007184909	4000
chrX	4713000	4714000	chrX	4840000	4841000	115054	115181	0.1408664873	0.0243756615	0.033422143	1000
chrX	4713000	4714000	chrX	4894000	4895000	115054	115235	-0.0144612638	0.8067822611	0.846165471	1000
chrX	4714000	4715000	chrX	4861000	4862000	115055	115202	0.0684967123	0.2459668709	0.2924904274	1000
chrX	4714000	4715000	chrX	4881000	4882000	115055	115222	0.0328900829	0.5779220825	0.6343956193	1000
chrX	4724000	4725000	chrX	4884000	4885000	115065	115225	0.2191213159	0.0002591018	0.0004500725	1000
chrX	4972500	4972750	chrX	5003750	5004000	115313	115344	0.4384696934	0.0	0.0	1000
chrX	5023000	5024000	chrX	5112000	5113000	115364	115453	0.3461670289	1e-09	3.1e-09	1000
chrX	5047000	5047250	chrX	5053000	5053250	115388	115394	0.4448154469	0.0	0.0	1000
chrX	5136000	5138000	chrX	5452000	5454000	57740	57898	0.1044957336	0.0761197627	0.0931709264	2000
chrX	5152000	5153000	chrX	5290000	5291000	115493	115631	0.3558953808	3e-10	1e-09	1000
chrX	5165000	5166000	chrX	5279000	5280000	115506	115620	0.116038475	0.0486931915	0.0642181363	1000
chrX	5187000	5188000	chrX	5290000	5291000	115528	115631	0.1471148479	0.0122063081	0.0173379716	1000
chrX	5323500	5323750	chrX	5329500	5329750	115664	115670	0.4640390645	0.0	0.0	1000
chrX	5332000	5333000	chrX	5514000	5515000	28920	28965	0.3292914528	7.3e-09	2.35e-08	4000
chrX	5333000	5334000	chrX	5435000	5436000	57838	57889	0.0780099284	0.1861836132	0.2166268854	2000
chrX	5334000	5336000	chrX	5514000	5516000	28920	28965	0.3292914528	7.3e-09	2.35e-08	4000
chrX	5420000	5422000	chrX	5622000	5624000	57882	57983	0.2065823086	0.0003931574	0.00063834	2000
chrX	5460000	5462000	chrX	5844000	5846000	28952	29048	0.1289139845	0.0283555247	0.0386158623	4000
chrX	5502000	5504000	chrX	5816000	5818000	28962	29041	0.2144995934	0.0002289366	0.0004129068	4000
chrX	5502000	5504000	chrX	5844000	5846000	28962	29048	0.1409592987	0.0164032448	0.0231803198	4000
chrX	5530750	5531000	chrX	5608500	5608750	115871	115949	0.3648946617	4.5e-09	1.3e-08	1000
chrX	5531000	5532000	chrX	5598000	5599000	115872	115939	0.2069883588	0.0008560383	0.001395002	1000
chrX	5533250	5533500	chrX	5605500	5605750	115874	115946	0.4112315089	0.0	0.0	1000
chrX	5535500	5535750	chrX	5609250	5609500	115876	115950	0.2997134535	3.95e-07	9.363e-07	1000
chrX	5542000	5543000	chrX	5610000	5611000	115883	115951	0.1431005357	0.0148189091	0.0207689968	1000
chrX	5560500	5560750	chrX	5594000	5594250	115901	115935	0.5120703861	0.0	0.0	1000
chrX	5562500	5562750	chrX	5593500	5593750	115903	115934	0.5229159626	0.0	0.0	1000
chrX	5563500	5563750	chrX	5573500	5573750	115904	115914	0.1648397886	0.0067668404	0.009845508	1000
chrX	5563500	5563750	chrX	5588500	5588750	115904	115929	0.1847803897	0.0015710313	0.0024674892	1000
chrX	5638750	5639000	chrX	5648750	5649000	115979	115989	0.0514544673	0.4018294271	0.4590854529	1000
chrX	5679750	5680000	chrX	5690000	5690250	116020	116031	0.2441993902	4.07959e-05	7.67046e-05	1000
chrX	5679750	5680000	chrX	5698000	5698250	116020	116039	0.2244018162	0.0001130738	0.0002034409	1000
chrX	5712000	5713000	chrX	5817000	5818000	58028	58080	0.3979564306	0.0	0.0	2000
chrX	5712000	5713000	chrX	5846000	5847000	58028	58095	0.3757079636	1e-10	3e-10	2000
chrX	5738250	5738500	chrX	5744000	5744250	116079	116085	0.4298761221	1e-10	4e-10	1000
chrX	5757500	5757750	chrX	5763500	5763750	116098	116104	0.5446716905	0.0	0.0	1000
chrX	5765000	5766000	chrX	5880000	5881000	58054	58112	0.2886483954	5.054e-07	1.1482e-06	2000
chrX	5775000	5776000	chrX	5846000	5847000	116116	116187	0.2032146441	0.0004917941	0.0008270064	1000
chrX	5817750	5818000	chrX	5867250	5867500	116158	116208	0.2360687586	4.72094e-05	8.80898e-05	1000
chrX	5846250	5846500	chrX	5867500	5867750	116187	116208	0.438296681	0.0	0.0	1000
chrX	5854000	5856000	chrX	6066000	6068000	29050	29103	0.1622042835	0.0056476297	0.0085253782	4000
chrX	5873250	5873500	chrX	5879750	5880000	116214	116220	0.3717142394	3e-09	8.6e-09	1000
chrX	5885500	5885750	chrX	5901750	5902000	116226	116242	0.3500401311	6e-10	2e-09	1000
chrX	5954500	5954750	chrX	5964500	5964750	116295	116305	0.3818165006	1e-10	2e-10	1000
chrX	5966000	5967000	chrX	6037000	6038000	116307	116378	0.0486843719	0.4099515829	0.4673997182	1000
chrX	5991000	5992000	chrX	6109000	6110000	116332	116450	0.4256321208	0.0	0.0	1000
chrX	5992500	5992750	chrX	6035000	6035250	116333	116376	0.3252349421	1.15e-08	3.18e-08	1000
chrX	5992750	5993000	chrX	6030750	6031000	116333	116371	0.3149631008	3.51e-08	9.31e-08	1000
chrX	5993500	5993750	chrX	6023750	6024000	116334	116364	0.0596723795	0.3123267405	0.3645459265	1000
chrX	6001250	6001500	chrX	6013500	6013750	116342	116354	0.3668827051	2e-10	5e-10	1000
chrX	6035000	6036000	chrX	6109000	6110000	116376	116450	0.2287003286	8.24024e-05	0.0001499642	1000
chrX	629500	629750	chrX	635750	636000	110970	110976	0.317587736	5.739e-07	1.3341e-06	1000
chrX	6350000	6352000	chrX	6532000	6534000	58347	58438	-0.0011219074	0.9848624983	1.0	2000
chrX	6373000	6374000	chrX	6524000	6525000	116714	116865	0.3997992389	0.0	0.0	1000
chrX	6380000	6382000	chrX	6578000	6580000	58362	58461	0.0875326083	0.1920275382	0.2228405569	2000
chrX	6601000	6602000	chrX	6653000	6654000	116942	116994	0.1607482106	0.0100493842	0.0144036834	1000
chrX	6678750	6679000	chrX	6694500	6694750	117019	117035	0.1663170817	0.0045248016	0.0067158859	1000
chrX	6684000	6684250	chrX	6694750	6695000	117025	117035	0.3826900409	1e-10	2e-10	1000
chrX	6725000	6725250	chrX	6741000	6741250	117066	117082	0.2828869759	8.736e-07	1.9951e-06	1000
chrX	6780250	6780500	chrX	6800500	6800750	117121	117141	0.3826921261	0.0	0.0	1000
chrX	6853250	6853500	chrX	6863000	6863250	117194	117204	0.2719982979	5.569e-06	1.16047e-05	1000
chrX	6853500	6853750	chrX	6868250	6868500	117194	117209	0.2573924967	8.779e-06	1.79059e-05	1000
chrX	6857500	6857750	chrX	6868250	6868500	117198	117209	0.5046328262	0.0	0.0	1000
chrX	6860000	6861000	chrX	6997000	6998000	58602	58670	0.3525151191	5e-10	1.5e-09	2000
chrX	6861500	6861750	chrX	6868250	6868500	117202	117209	0.1916842781	0.0025866942	0.0039697326	1000
chrX	687250	687500	chrX	693500	693750	111028	111034	0.5178042475	0.0	0.0	1000
chrX	6891000	6892000	chrX	6942000	6943000	117232	117283	0.2174555665	0.0001860989	0.0003284186	1000
chrX	6981750	6982000	chrX	6998250	6998500	117322	117339	0.3509677067	6e-10	1.8e-09	1000
chrX	6984000	6984250	chrX	6997500	6997750	117325	117338	0.6031983949	0.0	0.0	1000
chrX	6986750	6987000	chrX	6998250	6998500	117327	117339	0.7080523002	0.0	0.0	1000
chrX	6989000	6989250	chrX	6997500	6997750	117330	117338	0.5293713659	0.0	0.0	1000
chrX	7015000	7016000	chrX	7066000	7067000	117356	117407	0.2724964121	2.2701e-06	4.9543e-06	1000
chrX	7040000	7041000	chrX	7094000	7095000	58692	58719	0.3873759038	4e-10	1.2e-09	2000
chrX	7067000	7067250	chrX	7074250	7074500	117408	117415	0.525034503	0.0	0.0	1000
chrX	7111000	7111250	chrX	7117750	7118000	117452	117458	0.1162386521	0.0759480207	0.0981161529	1000
chrX	7111000	7111250	chrX	7159250	7159500	117452	117500	0.4683626749	0.0	0.0	1000
chrX	7111000	7112000	chrX	7230000	7231000	58727	58787	0.2003218863	0.0005943288	0.0009435077	2000
chrX	7159250	7159500	chrX	7230750	7231000	117500	117571	0.2897072802	4.564e-07	1.0732e-06	1000
chrX	7162250	7162500	chrX	7241750	7242000	117503	117582	0.4582093715	0.0	0.0	1000
chrX	7297000	7297250	chrX	7320500	7320750	117638	117661	0.642406755	0.0	0.0	1000
chrX	7307500	7307750	chrX	7321000	7321250	117648	117662	0.4524682653	0.0	0.0	1000
chrX	7444000	7445000	chrX	7627000	7628000	117785	117968	0.1013805807	0.0853576543	0.1098235401	1000
chrX	7445000	7445250	chrX	7606250	7606500	117786	117947	0.6944157665	0.0	0.0	1000
chrX	7604750	7605000	chrX	7627000	7627250	117945	117968	0.5838320545	0.0	0.0	1000
chrX	7606250	7606500	chrX	7627000	7627250	117947	117968	0.7396076742	0.0	0.0	1000
chrX	7608000	7608250	chrX	7627000	7627250	117949	117968	0.5536151504	0.0	0.0	1000
chrX	7692500	7692750	chrX	7705500	7705750	118033	118046	0.5267328104	0.0	0.0	1000
chrX	7728750	7729000	chrX	7734250	7734500	118069	118075	0.3014651613	2.2588e-06	4.9346e-06	1000
chrX	7759000	7760000	chrX	7825000	7826000	118100	118166	0.0635223955	0.3295142154	0.3821881335	1000
chrX	7989750	7990000	chrX	8001250	8001500	118330	118342	0.2208779548	0.0001907326	0.0003360599	1000
chrX	805000	806000	chrX	1028000	1029000	55574	55686	0.3535677425	3.95e-08	1.018e-07	2000
chrX	806000	807000	chrX	927000	928000	55575	55635	0.3162037816	7.87e-08	1.965e-07	2000
chrX	8129750	8130000	chrX	8142250	8142500	118470	118483	0.1998899371	0.0006977898	0.0011490875	1000
chrX	825000	826000	chrX	1011000	1012000	111166	111352	0.2104711767	0.0037521097	0.0056395193	1000
chrX	8256000	8257000	chrX	8318000	8319000	118597	118659	0.3469124165	9e-10	2.8e-09	1000
chrX	8256500	8256750	chrX	8267000	8267250	118597	118608	0.3836000873	0.0	1e-10	1000
chrX	8257000	8258000	chrX	8369000	8370000	118598	118710	0.3405475952	2e-09	5.9e-09	1000
chrX	8267000	8268000	chrX	8369000	8370000	118608	118710	0.2099899464	0.0003123011	0.0005378385	1000
chrX	8273000	8274000	chrX	8398000	8399000	59308	59371	0.3212906841	1.77e-08	4.76e-08	2000
chrX	8281000	8282000	chrX	8367000	8368000	118622	118708	0.2299106771	7.52931e-05	0.0001375918	1000
chrX	8290000	8291000	chrX	8369000	8370000	118631	118710	0.2436694484	2.60602e-05	5.028e-05	1000
chrX	8297000	8298000	chrX	8369000	8370000	118638	118710	0.0831180859	0.1588632884	0.1953135873	1000
chrX	8299000	8300000	chrX	8357000	8358000	118640	118698	0.0768242312	0.1929913629	0.2337656738	1000
chrX	8411250	8411500	chrX	8421000	8421250	118752	118762	0.6613211437	0.0	0.0	1000
chrX	8412500	8412750	chrX	8421250	8421500	118753	118762	0.723854095	0.0	0.0	1000
chrX	8413500	8413750	chrX	8420250	8420500	118754	118761	0.70688439	0.0	0.0	1000
chrX	842000	844000	chrX	1286000	1288000	55593	55815	0.1439362108	0.0262880086	0.0339809364	2000
chrX	843000	844000	chrX	1199000	1200000	55593	55771	-0.0092945654	0.8866952741	0.9169423559	2000
chrX	844000	844250	chrX	884750	885000	111185	111225	0.4080408168	0.0	0.0	1000
chrX	844000	845000	chrX	1010000	1011000	111185	111351	0.3658253924	1e-10	3e-10	1000
chrX	8443000	8443250	chrX	8460750	8461000	118784	118801	0.7792764308	0.0	0.0	1000
chrX	8456250	8456500	chrX	8465000	8465250	118797	118806	0.2870399721	2.0972e-06	4.6181e-06	1000
chrX	8578000	8580000	chrX	8828000	8830000	29731	29794	0.082891781	0.1600060561	0.1958481207	4000
chrX	8618000	8619000	chrX	8675000	8676000	118959	119016	0.0903715484	0.1253984374	0.1571385854	1000
chrX	8624750	8625000	chrX	8674750	8675000	118965	119015	0.5529777491	0.0	0.0	1000
chrX	8625000	8625250	chrX	8650750	8651000	118966	118991	0.3604545121	2e-10	6e-10	1000
chrX	8625000	8625250	chrX	8676500	8676750	118966	119017	0.5145105406	0.0	0.0	1000
chrX	8651000	8652000	chrX	8806000	8807000	59497	59575	0.1978858076	0.0006956422	0.0010933637	2000
chrX	869000	870000	chrX	1009000	1010000	111210	111350	-0.0088202938	0.8814206182	0.9114877702	1000
chrX	8699000	8700000	chrX	8827000	8828000	119040	119168	0.3308025759	6.1e-09	1.74e-08	1000
chrX	870000	872000	chrX	1286000	1288000	27804	27908	0.1749048394	0.0028022415	0.004398128	4000
chrX	8716000	8718000	chrX	9082000	9084000	29766	29857	0.22597003	0.0001008185	0.0001908566	4000
chrX	8721750	8722000	chrX	8838000	8838250	119062	119179	0.479891053	0.0	0.0	1000
chrX	8757750	8758000	chrX	8806000	8806250	119098	119147	0.5759344575	0.0	0.0	1000
chrX	8775000	8776000	chrX	8832000	8833000	119116	119173	0.2363119952	4.63346e-05	8.65303e-05	1000
chrX	885000	886000	chrX	1102000	1103000	55614	55723	0.0381959128	0.5181071644	0.5590303046	2000
chrX	8925000	8926000	chrX	9020000	9021000	119266	119361	0.0587299623	0.3200485653	0.3723803759	1000
chrX	9093250	9093500	chrX	9106750	9107000	119434	119447	0.4271638763	0.0	0.0	1000
chrX	9111250	9111500	chrX	9116750	9117000	119452	119457	0.3023202372	3.6785e-06	7.8275e-06	1000
chrX	9202500	9202750	chrX	9213750	9214000	119543	119554	0.0056083684	0.9264387427	0.9491708044	1000
chrX	9232500	9232750	chrX	9243500	9243750	119573	119584	0.4480059864	0.0	0.0	1000
chrX	9235000	9236000	chrX	9313000	9314000	59789	59828	0.3278478226	8.6e-09	2.39e-08	2000
chrX	9243500	9243750	chrX	9255750	9256000	119584	119596	0.0214024541	0.7221262294	0.7694103734	1000
chrX	9275750	9276000	chrX	9281750	9282000	119616	119622	0.5295922095	0.0	0.0	1000
