chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chrX	10409501	10410000	chrX	10409501	10410000	241498	241498	0.5639815080	0.0000000000	0.0000000000
chrX	10417001	10417500	chrX	10417001	10417500	241513	241513	0.6458293922	0.0000000000	0.0000000000
chrX	10439001	10439500	chrX	10439001	10439500	241557	241557	0.4013336138	0.0000001908	0.0000002624
chrX	10460501	10461000	chrX	10460501	10461000	241600	241600	0.6757128026	0.0000000000	0.0000000000
chrX	10474001	10474500	chrX	10474001	10474500	241627	241627	0.5119096744	0.0000000000	0.0000000000
chrX	10479001	10479500	chrX	10479001	10479500	241637	241637	0.6991713488	0.0000000000	0.0000000000
chrX	10494001	10494500	chrX	10494001	10494500	241667	241667	0.6039357325	0.0000000000	0.0000000000
chrX	10515501	10516000	chrX	10515501	10516000	241710	241710	0.1808568282	0.0251123074	0.0265680106
chrX	10546501	10547000	chrX	10546501	10547000	241772	241772	0.4154342254	0.0000000612	0.0000000868
chrX	10595501	10596000	chrX	10595501	10596000	241870	241870	0.4317466590	0.0000000152	0.0000000225
chrX	10602001	10602500	chrX	10602001	10602500	241883	241883	0.4175711388	0.0000000512	0.0000000730
chrX	10729001	10729500	chrX	10729001	10729500	242137	242137	0.5689972161	0.0000000000	0.0000000000
chrX	10744501	10745000	chrX	10744501	10745000	242168	242168	0.6347588415	0.0000000000	0.0000000000
chrX	10758001	10758500	chrX	10758001	10758500	242195	242195	0.1108521401	0.1728011151	0.1775704106
chrX	10764001	10764500	chrX	10764001	10764500	242207	242207	0.6210115665	0.0000000000	0.0000000000
chrX	10768001	10768500	chrX	10768001	10768500	242215	242215	0.6319889911	0.0000000000	0.0000000000
chrX	10786001	10786500	chrX	10786001	10786500	242251	242251	0.5740987041	0.0000000000	0.0000000000
chrX	10802001	10802500	chrX	10802001	10802500	242283	242283	0.5222777158	0.0000000000	0.0000000000
chrX	10808501	10809000	chrX	10808501	10809000	242296	242296	0.3914985604	0.0000004081	0.0000005459
chrX	10824001	10824500	chrX	10824001	10824500	242327	242327	0.2419131520	0.0025050241	0.0027606872
chrX	10831501	10832000	chrX	10831501	10832000	242342	242342	0.4867980046	0.0000000001	0.0000000001
chrX	10847501	10848000	chrX	10847501	10848000	242374	242374	0.4319282068	0.0000000150	0.0000000221
chrX	10855001	10855500	chrX	10855001	10855500	242389	242389	0.3617339794	0.0000034789	0.0000044045
chrX	10857501	10858000	chrX	10857501	10858000	242394	242394	0.6477254903	0.0000000000	0.0000000000
chrX	10877501	10878000	chrX	10877501	10878000	242434	242434	0.4645467709	0.0000000007	0.0000000012
chrX	10899001	10899500	chrX	10899001	10899500	242477	242477	0.2077674621	0.0098168475	0.0105392406
chrX	10921501	10922000	chrX	10921501	10922000	242522	242522	0.4432064798	0.0000000055	0.0000000083
chrX	10927001	10927500	chrX	10927001	10927500	242533	242533	0.4477207059	0.0000000036	0.0000000056
chrX	10930501	10931000	chrX	10930501	10931000	242540	242540	0.5298278477	0.0000000000	0.0000000000
chrX	10936501	10937000	chrX	10936501	10937000	242552	242552	0.2243287395	0.0051902056	0.0056411062
chrX	11040001	11040500	chrX	11040001	11040500	242759	242759	0.4018512768	0.0000001832	0.0000002525
chrX	11087001	11087500	chrX	11087001	11087500	242853	242853	0.0347458027	0.6703127529	0.6764170755
chrX	11124001	11124500	chrX	11124001	11124500	242927	242927	0.5705460799	0.0000000000	0.0000000000
chrX	11137001	11137500	chrX	11137001	11137500	242953	242953	0.5034783919	0.0000000000	0.0000000000
chrX	11148501	11149000	chrX	11148501	11149000	242976	242976	0.6142802704	0.0000000000	0.0000000000
chrX	11156001	11156500	chrX	11156001	11156500	242991	242991			
chrX	11175001	11175500	chrX	11175001	11175500	243029	243029	-0.0107852703	0.8949074367	0.8976075884
chrX	11304001	11304500	chrX	11304001	11304500	243287	243287	-0.0292727997	0.7198797048	0.7250205900
chrX	11304501	11305000	chrX	11304501	11305000	243288	243288	-0.0827257848	0.3098672631	0.3161855388
chrX	11325001	11325500	chrX	11325001	11325500	243329	243329	0.4032596575	0.0000001639	0.0000002270
chrX	11339501	11340000	chrX	11339501	11340000	243358	243358	0.7142419758	0.0000000000	0.0000000000
chrX	11349501	11350000	chrX	11349501	11350000	243378	243378	0.4561616421	0.0000000016	0.0000000026
chrX	11356001	11356500	chrX	11356001	11356500	243391	243391	0.4567395495	0.0000000015	0.0000000024
chrX	11358501	11359000	chrX	11358501	11359000	243396	243396	0.3587718369	0.0000042530	0.0000053569
chrX	11368501	11369000	chrX	11368501	11369000	243416	243416	0.6732171932	0.0000000000	0.0000000000
chrX	11389501	11390000	chrX	11389501	11390000	243458	243458	0.7198283923	0.0000000000	0.0000000000
chrX	11453501	11454000	chrX	11453501	11454000	243586	243586	0.5593426447	0.0000000000	0.0000000000
chrX	11463501	11464000	chrX	11463501	11464000	243606	243606	0.6171931385	0.0000000000	0.0000000000
chrX	11483001	11483500	chrX	11483001	11483500	243645	243645	0.4133712968	0.0000000725	0.0000001023
chrX	11493501	11494000	chrX	11493501	11494000	243666	243666	0.5370367917	0.0000000000	0.0000000000
chrX	11570001	11570500	chrX	11570001	11570500	243819	243819	0.5363889527	0.0000000000	0.0000000000
chrX	11611501	11612000	chrX	11611501	11612000	243902	243902	0.5979171116	0.0000000000	0.0000000000
chrX	11616001	11616500	chrX	11616001	11616500	243911	243911	0.7424086294	0.0000000000	0.0000000000
chrX	11621501	11622000	chrX	11621501	11622000	243922	243922	0.4717573657	0.0000000004	0.0000000006
chrX	11625001	11625500	chrX	11625001	11625500	243929	243929	0.3740568934	0.0000014730	0.0000019101
chrX	11678501	11679000	chrX	11678501	11679000	244036	244036	0.4604899531	0.0000000011	0.0000000017
chrX	11681501	11682000	chrX	11681501	11682000	244042	244042	0.3964467321	0.0000002793	0.0000003787
chrX	11695001	11695500	chrX	11695001	11695500	244069	244069	0.7682126942	0.0000000000	0.0000000000
chrX	11710001	11710500	chrX	11710001	11710500	244099	244099	0.7230249651	0.0000000000	0.0000000000
chrX	11716001	11716500	chrX	11716001	11716500	244111	244111	0.5554075473	0.0000000000	0.0000000000
chrX	11720001	11720500	chrX	11720001	11720500	244119	244119	0.4477667529	0.0000000036	0.0000000055
chrX	11792001	11792500	chrX	11792001	11792500	244263	244263	0.6102630385	0.0000000000	0.0000000000
chrX	11806001	11806500	chrX	11806001	11806500	244291	244291	0.2741333050	0.0005699098	0.0006456573
chrX	11817001	11817500	chrX	11817001	11817500	244313	244313	0.6176930116	0.0000000000	0.0000000000
chrX	11823001	11823500	chrX	11823001	11823500	244325	244325	0.3572446506	0.0000047132	0.0000059093
chrX	11855001	11855500	chrX	11855001	11855500	244389	244389	0.4151851840	0.0000000624	0.0000000885
chrX	11884501	11885000	chrX	11884501	11885000	244448	244448			
chrX	11905501	11906000	chrX	11905501	11906000	244490	244490	0.5450491816	0.0000000000	0.0000000000
chrX	11915001	11915500	chrX	11915001	11915500	244509	244509	0.2822772661	0.0003799161	0.0004336840
chrX	11943001	11943500	chrX	11943001	11943500	244565	244565	0.5916230734	0.0000000000	0.0000000000
chrX	11988501	11989000	chrX	11988501	11989000	244656	244656	0.4319755772	0.0000000149	0.0000000220
chrX	11993001	11993500	chrX	11993001	11993500	244665	244665	0.4274774988	0.0000000221	0.0000000322
chrX	12007001	12007500	chrX	12007001	12007500	244693	244693	0.6077692234	0.0000000000	0.0000000000
chrX	12012001	12012500	chrX	12012001	12012500	244703	244703	0.6208718969	0.0000000000	0.0000000000
chrX	12018501	12019000	chrX	12018501	12019000	244716	244716	0.6079621523	0.0000000000	0.0000000000
chrX	12029001	12029500	chrX	12029001	12029500	244737	244737	0.7703010461	0.0000000000	0.0000000000
chrX	12078501	12079000	chrX	12078501	12079000	244836	244836	0.5706732723	0.0000000000	0.0000000000
chrX	12088001	12088500	chrX	12088001	12088500	244855	244855	0.6809748938	0.0000000000	0.0000000000
chrX	12203001	12203500	chrX	12203001	12203500	245085	245085	0.8170749761	0.0000000000	0.0000000000
chrX	12208001	12208500	chrX	12208001	12208500	245095	245095	0.7354907790	0.0000000000	0.0000000000
chrX	12272501	12273000	chrX	12272501	12273000	245224	245224	0.6438538827	0.0000000000	0.0000000000
chrX	12379501	12380000	chrX	12379501	12380000	245438	245438			
chrX	12389501	12390000	chrX	12389501	12390000	245458	245458	0.2944394036	0.0002023032	0.0002338016
chrX	12426001	12426500	chrX	12426001	12426500	245531	245531	0.5517315817	0.0000000000	0.0000000000
chrX	12435501	12436000	chrX	12435501	12436000	245550	245550	0.6508669605	0.0000000000	0.0000000000
chrX	12452001	12452500	chrX	12452001	12452500	245583	245583	0.6203856692	0.0000000000	0.0000000000
chrX	12463001	12463500	chrX	12463001	12463500	245605	245605	0.5652138731	0.0000000000	0.0000000000
chrX	12467001	12467500	chrX	12467001	12467500	245613	245613	0.4408708504	0.0000000068	0.0000000102
chrX	12542501	12543000	chrX	12542501	12543000	245764	245764	0.6301887902	0.0000000000	0.0000000000
chrX	12574501	12575000	chrX	12574501	12575000	245828	245828	0.5738972291	0.0000000000	0.0000000000
chrX	12583501	12584000	chrX	12583501	12584000	245846	245846			
chrX	12592001	12592500	chrX	12592001	12592500	245863	245863	0.5303918756	0.0000000000	0.0000000000
chrX	12596001	12596500	chrX	12596001	12596500	245871	245871	0.5830440963	0.0000000000	0.0000000000
chrX	12600501	12601000	chrX	12600501	12601000	245880	245880	0.1205484880	0.1379081302	0.1423745426
chrX	12612001	12612500	chrX	12612001	12612500	245903	245903	0.7147900622	0.0000000000	0.0000000000
chrX	12632501	12633000	chrX	12632501	12633000	245944	245944	0.5150654974	0.0000000000	0.0000000000
chrX	12641001	12641500	chrX	12641001	12641500	245961	245961	-0.1117199326	0.1694355247	0.1741888518
chrX	12654001	12654500	chrX	12654001	12654500	245987	245987	0.5701620862	0.0000000000	0.0000000000
chrX	12659001	12659500	chrX	12659001	12659500	245997	245997			
chrX	12683001	12683500	chrX	12683001	12683500	246045	246045	0.6498619918	0.0000000000	0.0000000000
chrX	12705501	12706000	chrX	12705501	12706000	246090	246090	0.3538527486	0.0000059093	0.0000073632
chrX	12716501	12717000	chrX	12716501	12717000	246112	246112	0.5805011607	0.0000000000	0.0000000000
chrX	12733501	12734000	chrX	12733501	12734000	246146	246146	0.3906904626	0.0000004338	0.0000005800
chrX	12751501	12752000	chrX	12751501	12752000	246182	246182	0.3136767268	0.0000701594	0.0000830633
chrX	12765001	12765500	chrX	12765001	12765500	246209	246209	0.5469211809	0.0000000000	0.0000000000
chrX	12776501	12777000	chrX	12776501	12777000	246232	246232	0.4639266363	0.0000000008	0.0000000012
chrX	12896501	12897000	chrX	12896501	12897000	246472	246472	0.6212277220	0.0000000000	0.0000000000
chrX	12910001	12910500	chrX	12910001	12910500	246499	246499	0.6029094806	0.0000000000	0.0000000000
chrX	13090001	13090500	chrX	13090001	13090500	246859	246859	0.4919256727	0.0000000000	0.0000000001
chrX	13112001	13112500	chrX	13112001	13112500	246903	246903	0.5806746797	0.0000000000	0.0000000000
chrX	13128501	13129000	chrX	13128501	13129000	246936	246936	0.4842747562	0.0000000001	0.0000000002
chrX	13160001	13160500	chrX	13160001	13160500	246999	246999	0.4350922444	0.0000000113	0.0000000169
chrX	13211501	13212000	chrX	13211501	13212000	247102	247102	0.5720078762	0.0000000000	0.0000000000
chrX	13257501	13258000	chrX	13257501	13258000	247194	247194	0.5438719274	0.0000000000	0.0000000000
chrX	13263001	13263500	chrX	13263001	13263500	247205	247205	0.1704809650	0.0349838688	0.0368109712
chrX	13285001	13285500	chrX	13285001	13285500	247249	247249	0.5885634638	0.0000000000	0.0000000000
chrX	13286501	13287000	chrX	13286501	13287000	247252	247252	0.2981348157	0.0001660580	0.0001925825
chrX	13287501	13288000	chrX	13287501	13288000	247254	247254	0.4341412425	0.0000000123	0.0000000183
chrX	13297001	13297500	chrX	13297001	13297500	247273	247273	0.6696570195	0.0000000000	0.0000000000
chrX	13334501	13335000	chrX	13334501	13335000	247348	247348	0.4434625123	0.0000000053	0.0000000081
chrX	13373501	13374000	chrX	13373501	13374000	247426	247426	0.3114179618	0.0000797715	0.0000941558
chrX	13384501	13385000	chrX	13384501	13385000	247448	247448	0.6117368474	0.0000000000	0.0000000000
chrX	13388501	13389000	chrX	13388501	13389000	247456	247456	0.6667647797	0.0000000000	0.0000000000
chrX	13389501	13390000	chrX	13389501	13390000	247458	247458	0.6525894997	0.0000000000	0.0000000000
chrX	13401001	13401500	chrX	13401001	13401500	247481	247481	0.4368223749	0.0000000097	0.0000000146
chrX	13413001	13413500	chrX	13413001	13413500	247505	247505	0.6910969211	0.0000000000	0.0000000000
chrX	13421001	13421500	chrX	13421001	13421500	247521	247521	0.6742257128	0.0000000000	0.0000000000
chrX	13439501	13440000	chrX	13439501	13440000	247558	247558	0.4983301346	0.0000000000	0.0000000000
chrX	13455501	13456000	chrX	13455501	13456000	247590	247590	0.1588000853	0.0498211614	0.0521168095
chrX	13493501	13494000	chrX	13493501	13494000	247666	247666			
chrX	13563501	13564000	chrX	13563501	13564000	247806	247806	0.5305895580	0.0000000000	0.0000000000
chrX	13605501	13606000	chrX	13605501	13606000	247890	247890	0.5706057621	0.0000000000	0.0000000000
chrX	13611501	13612000	chrX	13611501	13612000	247902	247902	0.2514546030	0.0016486159	0.0018281292
chrX	13616501	13617000	chrX	13616501	13617000	247912	247912	0.6065209475	0.0000000000	0.0000000000
chrX	13624501	13625000	chrX	13624501	13625000	247928	247928	0.7120923479	0.0000000000	0.0000000000
chrX	13635001	13635500	chrX	13635001	13635500	247949	247949	0.3101173447	0.0000858500	0.0001010741
chrX	13642001	13642500	chrX	13642001	13642500	247963	247963	0.5393194985	0.0000000000	0.0000000000
chrX	13647001	13647500	chrX	13647001	13647500	247973	247973	0.3101244230	0.0000858158	0.0001010594
chrX	13713501	13714000	chrX	13713501	13714000	248106	248106	0.1003231410	0.2176318132	0.2230965768
chrX	13718001	13718500	chrX	13718001	13718500	248115	248115	0.5987164995	0.0000000000	0.0000000000
chrX	13721501	13722000	chrX	13721501	13722000	248122	248122	0.3421456073	0.0000126272	0.0000154813
chrX	13736001	13736500	chrX	13736001	13736500	248151	248151	0.7117461937	0.0000000000	0.0000000000
chrX	13744501	13745000	chrX	13744501	13745000	248168	248168	0.4896510180	0.0000000001	0.0000000001
chrX	13756501	13757000	chrX	13756501	13757000	248192	248192	0.5278196131	0.0000000000	0.0000000000
chrX	13762501	13763000	chrX	13762501	13763000	248204	248204	0.3783785565	0.0000010798	0.0000014112
chrX	13775501	13776000	chrX	13775501	13776000	248230	248230	0.3912005462	0.0000004174	0.0000005582
chrX	13783501	13784000	chrX	13783501	13784000	248246	248246	0.5810485923	0.0000000000	0.0000000000
chrX	13805501	13806000	chrX	13805501	13806000	248290	248290	0.4285406302	0.0000000202	0.0000000295
chrX	13811001	13811500	chrX	13811001	13811500	248301	248301	0.1060238192	0.1924314287	0.1975244529
chrX	13822001	13822500	chrX	13822001	13822500	248323	248323	0.6569723498	0.0000000000	0.0000000000
chrX	13830501	13831000	chrX	13830501	13831000	248340	248340	0.5852310689	0.0000000000	0.0000000000
chrX	13910501	13911000	chrX	13910501	13911000	248500	248500	0.2382998639	0.0029225117	0.0032086269
chrX	13994501	13995000	chrX	13994501	13995000	248668	248668	0.2537564616	0.0014866395	0.0016508757
chrX	14193501	14194000	chrX	14193501	14194000	249066	249066	0.1516121813	0.0613049854	0.0639859615
chrX	14200001	14200500	chrX	14200001	14200500	249079	249079	0.6790767444	0.0000000000	0.0000000000
chrX	14207501	14208000	chrX	14207501	14208000	249094	249094	0.0623261962	0.4446720362	0.4511671368
chrX	14222501	14223000	chrX	14222501	14223000	249124	249124	0.4912093067	0.0000000000	0.0000000001
chrX	14234501	14235000	chrX	14234501	14235000	249148	249148	0.4932971352	0.0000000000	0.0000000001
chrX	14237501	14238000	chrX	14237501	14238000	249154	249154	0.2685499455	0.0007469829	0.0008409430
chrX	14243001	14243500	chrX	14243001	14243500	249165	249165	0.6019837669	0.0000000000	0.0000000000
chrX	14248001	14248500	chrX	14248001	14248500	249175	249175	0.6400753272	0.0000000000	0.0000000000
chrX	14256001	14256500	chrX	14256001	14256500	249191	249191	0.3765212860	0.0000012347	0.0000016082
chrX	14257501	14258000	chrX	14257501	14258000	249194	249194	0.3078330792	0.0000975830	0.0001145009
chrX	14258501	14259000	chrX	14258501	14259000	249196	249196	0.4288822094	0.0000000196	0.0000000286
chrX	14277001	14277500	chrX	14277001	14277500	249233	249233	0.3686638667	0.0000021558	0.0000027632
chrX	14288501	14289000	chrX	14288501	14289000	249256	249256	0.3875464160	0.0000005497	0.0000007316
chrX	14365501	14366000	chrX	14365501	14366000	249410	249410	0.5132503759	0.0000000000	0.0000000000
chrX	14528501	14529000	chrX	14528501	14529000	249736	249736	0.6806593859	0.0000000000	0.0000000000
chrX	14580001	14580500	chrX	14580001	14580500	249839	249839	0.6370040650	0.0000000000	0.0000000000
chrX	14603001	14603500	chrX	14603001	14603500	249885	249885	0.5212358770	0.0000000000	0.0000000000
chrX	14654001	14654500	chrX	14654001	14654500	249987	249987	0.6935451763	0.0000000000	0.0000000000
chrX	14664001	14664500	chrX	14664001	14664500	250007	250007	0.0605582896	0.4577280019	0.4641102660
chrX	14749501	14750000	chrX	14749501	14750000	250178	250178	0.5367435266	0.0000000000	0.0000000000
chrX	14784501	14785000	chrX	14784501	14785000	250248	250248	0.4819855289	0.0000000004	0.0000000006
chrX	14832501	14833000	chrX	14832501	14833000	250344	250344	0.6635923835	0.0000000000	0.0000000000
chrX	14839001	14839500	chrX	14839001	14839500	250357	250357	0.4956100411	0.0000000000	0.0000000001
chrX	14897001	14897500	chrX	14897001	14897500	250473	250473	0.3226261802	0.0000417279	0.0000498464
chrX	14919501	14920000	chrX	14919501	14920000	250518	250518	0.0274818275	0.7363679079	0.7413056984
chrX	14955001	14955500	chrX	14955001	14955500	250589	250589	0.6700444204	0.0000000000	0.0000000000
chrX	14961501	14962000	chrX	14961501	14962000	250602	250602	0.5088257762	0.0000000000	0.0000000000
chrX	14978501	14979000	chrX	14978501	14979000	250636	250636	0.3415426129	0.0000131193	0.0000160719
chrX	15012001	15012500	chrX	15012001	15012500	250703	250703	0.4793421399	0.0000000002	0.0000000003
chrX	15019001	15019500	chrX	15019001	15019500	250717	250717	0.6813395454	0.0000000000	0.0000000000
chrX	15063001	15063500	chrX	15063001	15063500	250805	250805	0.4883062127	0.0000000001	0.0000000001
chrX	15085501	15086000	chrX	15085501	15086000	250850	250850	0.4737644055	0.0000000003	0.0000000005
chrX	15139001	15139500	chrX	15139001	15139500	250957	250957	0.4357079172	0.0000000107	0.0000000160
chrX	15175501	15176000	chrX	15175501	15176000	251030	251030	0.2770242109	0.0004942365	0.0005614295
chrX	15234501	15235000	chrX	15234501	15235000	251148	251148	0.5826761276	0.0000000000	0.0000000000
chrX	15250501	15251000	chrX	15250501	15251000	251180	251180	0.7472150282	0.0000000000	0.0000000000
chrX	15277001	15277500	chrX	15277001	15277500	251233	251233	0.2915084997	0.0002727417	0.0003134173
chrX	15286001	15286500	chrX	15286001	15286500	251251	251251			
chrX	15292501	15293000	chrX	15292501	15293000	251264	251264	0.4730107176	0.0000000003	0.0000000005
chrX	15319501	15320000	chrX	15319501	15320000	251318	251318	0.7213211273	0.0000000000	0.0000000000
chrX	15328001	15328500	chrX	15328001	15328500	251335	251335	0.3805268978	0.0000009236	0.0000012119
