chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chrX	7710501	7711000	chrX	7710501	7711000	236100	236100	0.4622823599	0.0000000009	0.0000000020
chrX	7721501	7722000	chrX	7721501	7722000	236122	236122	0.4717914755	0.0000000003	0.0000000008
chrX	7735001	7735500	chrX	7735001	7735500	236149	236149	0.5774498221	0.0000000000	0.0000000000
chrX	7748501	7749000	chrX	7748501	7749000	236176	236176	0.1466601178	0.0704107091	0.0810315134
chrX	7850501	7851000	chrX	7850501	7851000	236380	236380	0.3081386326	0.0001068144	0.0001588732
chrX	7889001	7889500	chrX	7889001	7889500	236457	236457	0.5826994880	0.0000000000	0.0000000000
chrX	7890001	7890500	chrX	7890001	7890500	236459	236459	0.2254983506	0.0049530200	0.0063310505
chrX	7891501	7892000	chrX	7891501	7892000	236462	236462	0.0063085138	0.9384133503	0.9437036576
chrX	7901501	7902000	chrX	7901501	7902000	236482	236482	0.4239924073	0.0000000409	0.0000000805
chrX	7931501	7932000	chrX	7931501	7932000	236542	236542	0.4732403531	0.0000000003	0.0000000007
chrX	7932001	7932500	chrX	7932001	7932500	236543	236543	0.3578328964	0.0000045306	0.0000075306
chrX	7933001	7933500	chrX	7933001	7933500	236545	236545	0.3517457622	0.0000067910	0.0000111404
chrX	7936501	7937000	chrX	7936501	7937000	236552	236552	0.3157326611	0.0000623614	0.0000943224
chrX	7937501	7938000	chrX	7937501	7938000	236554	236554	0.4129181586	0.0000000753	0.0000001449
chrX	7959501	7960000	chrX	7959501	7960000	236598	236598	0.3435012764	0.0000115835	0.0000186927
chrX	7968501	7969000	chrX	7968501	7969000	236616	236616	0.4995540946	0.0000000000	0.0000000000
chrX	7989501	7990000	chrX	7989501	7990000	236658	236658	0.3520841711	0.0000066414	0.0000109028
chrX	8045501	8046000	chrX	8045501	8046000	236770	236770	0.1267521344	0.1185744977	0.1330389856
chrX	8056501	8057000	chrX	8056501	8057000	236792	236792	0.5809611929	0.0000000000	0.0000000000
chrX	8061501	8062000	chrX	8061501	8062000	236802	236802	0.7140657083	0.0000000000	0.0000000000
chrX	8075501	8076000	chrX	8075501	8076000	236830	236830	0.5263991425	0.0000000000	0.0000000000
chrX	8094001	8094500	chrX	8094001	8094500	236867	236867	0.6094483733	0.0000000000	0.0000000000
chrX	8115501	8116000	chrX	8115501	8116000	236910	236910	0.5988384207	0.0000000000	0.0000000000
chrX	8121001	8121500	chrX	8121001	8121500	236921	236921	0.6508469807	0.0000000000	0.0000000000
chrX	8129501	8130000	chrX	8129501	8130000	236938	236938	0.6857096077	0.0000000000	0.0000000000
chrX	8142001	8142500	chrX	8142001	8142500	236963	236963	0.6190974427	0.0000000000	0.0000000000
chrX	8152501	8153000	chrX	8152501	8153000	236984	236984	0.2886016439	0.0002747801	0.0003915574
chrX	8177001	8177500	chrX	8177001	8177500	237033	237033	0.7300073087	0.0000000000	0.0000000000
chrX	8188001	8188500	chrX	8188001	8188500	237055	237055	0.1449177689	0.0738637064	0.0847329775
chrX	8210501	8211000	chrX	8210501	8211000	237100	237100	0.4498469773	0.0000000030	0.0000000065
chrX	8216001	8216500	chrX	8216001	8216500	237111	237111	-0.0033839269	0.9669414345	0.9698589303
chrX	8240501	8241000	chrX	8240501	8241000	237160	237160	0.3612014165	0.0000036075	0.0000060371
chrX	8241501	8242000	chrX	8241501	8242000	237162	237162	0.1767228281	0.0287156862	0.0343290017
chrX	8243001	8243500	chrX	8243001	8243500	237165	237165	0.3286843826	0.0000290615	0.0000452349
chrX	8252001	8252500	chrX	8252001	8252500	237183	237183	0.6720603403	0.0000000000	0.0000000000
chrX	8267001	8267500	chrX	8267001	8267500	237213	237213	0.2928202061	0.0002203886	0.0003172560
chrX	8272001	8272500	chrX	8272001	8272500	237223	237223	0.3296766508	0.0000273682	0.0000426992
chrX	8297001	8297500	chrX	8297001	8297500	237273	237273			
chrX	8358501	8359000	chrX	8358501	8359000	237396	237396	0.4494255394	0.0000000031	0.0000000067
chrX	8388501	8389000	chrX	8388501	8389000	237456	237456	0.2265529296	0.0047475065	0.0060783756
chrX	8398501	8399000	chrX	8398501	8399000	237476	237476	0.6865702412	0.0000000000	0.0000000000
chrX	8409001	8409500	chrX	8409001	8409500	237497	237497	0.4722980576	0.0000000003	0.0000000008
chrX	8422501	8423000	chrX	8422501	8423000	237524	237524	0.0202180184	0.8044029837	0.8184721220
chrX	8437001	8437500	chrX	8437001	8437500	237553	237553	0.7004681728	0.0000000000	0.0000000000
chrX	8455501	8456000	chrX	8455501	8456000	237590	237590	-0.1414311023	0.0811834722	0.0926502893
chrX	8466501	8467000	chrX	8466501	8467000	237612	237612	0.0505613992	0.5354048454	0.5583182054
chrX	8517001	8517500	chrX	8517001	8517500	237713	237713	0.7322001208	0.0000000000	0.0000000000
chrX	8549501	8550000	chrX	8549501	8550000	237778	237778	0.1599728435	0.0481282864	0.0564488521
chrX	8554501	8555000	chrX	8554501	8555000	237788	237788	0.4334157899	0.0000000132	0.0000000269
chrX	8561001	8561500	chrX	8561001	8561500	237801	237801	0.6434279895	0.0000000000	0.0000000000
chrX	8588501	8589000	chrX	8588501	8589000	237856	237856	0.5001023809	0.0000000000	0.0000000000
chrX	8592001	8592500	chrX	8592001	8592500	237863	237863	0.5105659512	0.0000000000	0.0000000000
chrX	8606501	8607000	chrX	8606501	8607000	237892	237892	0.7629228289	0.0000000000	0.0000000000
chrX	8624501	8625000	chrX	8624501	8625000	237928	237928	0.3044649603	0.0001176330	0.0001741298
chrX	8650501	8651000	chrX	8650501	8651000	237980	237980	0.4432597665	0.0000000054	0.0000000115
chrX	8654501	8655000	chrX	8654501	8655000	237988	237988	0.2132586612	0.0079877602	0.0100040463
chrX	8661501	8662000	chrX	8661501	8662000	238002	238002	0.0410630414	0.6148233492	0.6372801486
chrX	8676501	8677000	chrX	8676501	8677000	238032	238032	0.6613493044	0.0000000000	0.0000000000
chrX	8681001	8681500	chrX	8681001	8681500	238041	238041	0.5371194505	0.0000000000	0.0000000000
chrX	8690001	8690500	chrX	8690001	8690500	238059	238059	0.5069291581	0.0000000000	0.0000000000
chrX	8714001	8714500	chrX	8714001	8714500	238107	238107	0.2730310747	0.0006014648	0.0008333484
chrX	8721501	8722000	chrX	8721501	8722000	238122	238122	0.6397282863	0.0000000000	0.0000000000
chrX	8757501	8758000	chrX	8757501	8758000	238194	238194	0.2882377436	0.0002800113	0.0003987676
chrX	8806001	8806500	chrX	8806001	8806500	238291	238291	0.4202798649	0.0000000408	0.0000000803
chrX	8857501	8858000	chrX	8857501	8858000	238394	238394	0.3181434811	0.0000542508	0.0000825378
chrX	8872501	8873000	chrX	8872501	8873000	238424	238424	0.2728205527	0.0006076713	0.0008416971
chrX	8891001	8891500	chrX	8891001	8891500	238461	238461	-0.0216000127	0.7913282507	0.8065794303
chrX	8897501	8898000	chrX	8897501	8898000	238474	238474	0.6730739940	0.0000000000	0.0000000000
chrX	8907001	8907500	chrX	8907001	8907500	238493	238493	0.6282169789	0.0000000000	0.0000000000
chrX	8921001	8921500	chrX	8921001	8921500	238521	238521	0.2993780585	0.0001552881	0.0002276255
chrX	9028501	9029000	chrX	9028501	9029000	238736	238736	0.5280504439	0.0000000000	0.0000000000
chrX	9042001	9042500	chrX	9042001	9042500	238763	238763	0.4553654909	0.0000000018	0.0000000039
chrX	9107001	9107500	chrX	9107001	9107500	238893	238893	0.4661380452	0.0000000006	0.0000000014
chrX	9109501	9110000	chrX	9109501	9110000	238898	238898	0.4850099889	0.0000000001	0.0000000002
chrX	9127501	9128000	chrX	9127501	9128000	238934	238934	0.0299159932	0.7139890622	0.7333712416
chrX	9135001	9135500	chrX	9135001	9135500	238949	238949	0.1623197888	0.0470793521	0.0553021970
chrX	9142001	9142500	chrX	9142001	9142500	238963	238963	0.4727413981	0.0000000004	0.0000000010
chrX	9149001	9149500	chrX	9149001	9149500	238977	238977	0.3282474935	0.0000298379	0.0000463967
chrX	9156501	9157000	chrX	9156501	9157000	238992	238992	0.7281905631	0.0000000000	0.0000000000
chrX	9163501	9164000	chrX	9163501	9164000	239006	239006	0.4781672213	0.0000000002	0.0000000004
chrX	9187501	9188000	chrX	9187501	9188000	239054	239054	0.3844293876	0.0000006933	0.0000012371
chrX	9232501	9233000	chrX	9232501	9233000	239144	239144	0.4576563952	0.0000000014	0.0000000032
chrX	9243501	9244000	chrX	9243501	9244000	239166	239166	0.5675373150	0.0000000000	0.0000000000
chrX	9250001	9250500	chrX	9250001	9250500	239179	239179	0.3756933228	0.0000013103	0.0000022909
chrX	9255501	9256000	chrX	9255501	9256000	239190	239190	0.4633045261	0.0000000008	0.0000000019
chrX	9272501	9273000	chrX	9272501	9273000	239224	239224	0.1752157636	0.0301343270	0.0358683268
chrX	9283501	9284000	chrX	9283501	9284000	239246	239246	0.6239198458	0.0000000000	0.0000000000
chrX	9319001	9319500	chrX	9319001	9319500	239317	239317	0.5636181317	0.0000000000	0.0000000000
chrX	9342501	9343000	chrX	9342501	9343000	239364	239364	0.3539996004	0.0000058520	0.0000096491
chrX	9347501	9348000	chrX	9347501	9348000	239374	239374	0.0221567797	0.7860769099	0.8021052266
chrX	9356001	9356500	chrX	9356001	9356500	239391	239391	0.5229293942	0.0000000000	0.0000000000
chrX	9453501	9454000	chrX	9453501	9454000	239586	239586	0.0784355088	0.3357421939	0.3594534553
chrX	9500001	9500500	chrX	9500001	9500500	239679	239679	0.4932484846	0.0000000000	0.0000000001
chrX	9525001	9525500	chrX	9525001	9525500	239729	239729	0.4938544432	0.0000000000	0.0000000001
chrX	9554001	9554500	chrX	9554001	9554500	239787	239787	0.5439868282	0.0000000000	0.0000000000
chrX	9579501	9580000	chrX	9579501	9580000	239838	239838	0.4399076743	0.0000000074	0.0000000155
chrX	9600501	9601000	chrX	9600501	9601000	239880	239880	0.6261424766	0.0000000000	0.0000000000
chrX	9606001	9606500	chrX	9606001	9606500	239891	239891	0.4109132199	0.0000000886	0.0000001697
chrX	9608501	9609000	chrX	9608501	9609000	239896	239896	0.4604443599	0.0000000011	0.0000000024
chrX	9655501	9656000	chrX	9655501	9656000	239990	239990	-0.0547721842	0.5019074438	0.5256249423
chrX	9658001	9658500	chrX	9658001	9658500	239995	239995	0.4385511370	0.0000000083	0.0000000174
chrX	9667001	9667500	chrX	9667001	9667500	240013	240013	0.1124284550	0.1667238039	0.1844823070
chrX	9687501	9688000	chrX	9687501	9688000	240054	240054	0.6672406017	0.0000000000	0.0000000000
chrX	9693501	9694000	chrX	9693501	9694000	240066	240066	0.4383823659	0.0000000085	0.0000000177
chrX	9729501	9730000	chrX	9729501	9730000	240138	240138	0.1427407662	0.0783686941	0.0896577931
chrX	9778501	9779000	chrX	9778501	9779000	240236	240236	0.6854858772	0.0000000000	0.0000000000
chrX	9824501	9825000	chrX	9824501	9825000	240328	240328	0.3620783727	0.0000033981	0.0000057093
chrX	9834501	9835000	chrX	9834501	9835000	240348	240348	0.1542830584	0.0568081087	0.0661955277
chrX	9889501	9890000	chrX	9889501	9890000	240458	240458	0.7003560592	0.0000000000	0.0000000000
chrX	9955001	9955500	chrX	9955001	9955500	240589	240589	0.6757710345	0.0000000000	0.0000000000
chrX	10010001	10010500	chrX	10010001	10010500	240699	240699	0.4773600714	0.0000000003	0.0000000007
chrX	10070501	10071000	chrX	10070501	10071000	240820	240820	0.1481655032	0.0675336281	0.0779517622
chrX	10076501	10077000	chrX	10076501	10077000	240832	240832	-0.0149812612	0.8544088907	0.8653795380
chrX	10082501	10083000	chrX	10082501	10083000	240844	240844	0.5927577516	0.0000000000	0.0000000000
chrX	10086501	10087000	chrX	10086501	10087000	240852	240852	0.7246891231	0.0000000000	0.0000000000
chrX	10183501	10184000	chrX	10183501	10184000	241046	241046	0.4066894242	0.0000001247	0.0000002356
chrX	10185001	10185500	chrX	10185001	10185500	241049	241049	0.3112007453	0.0000807579	0.0001211238
chrX	10185501	10186000	chrX	10185501	10186000	241050	241050	0.2872706469	0.0002943647	0.0004185681
chrX	10212501	10213000	chrX	10212501	10213000	241104	241104	0.5207803805	0.0000000000	0.0000000000
chrX	10220001	10220500	chrX	10220001	10220500	241119	241119	0.3297397830	0.0000272637	0.0000425646
chrX	10235501	10236000	chrX	10235501	10236000	241150	241150	0.1229531825	0.1301474561	0.1456374756
chrX	10309001	10309500	chrX	10309001	10309500	241297	241297	0.1556367003	0.0546345907	0.0637906135
chrX	10325501	10326000	chrX	10325501	10326000	241330	241330	0.5025273260	0.0000000000	0.0000000000
chrX	10330501	10331000	chrX	10330501	10331000	241340	241340	0.4207260218	0.0000000393	0.0000000775
chrX	10366001	10366500	chrX	10366001	10366500	241411	241411	0.5677182690	0.0000000000	0.0000000000
chrX	10386001	10386500	chrX	10386001	10386500	241451	241451	0.6436210893	0.0000000000	0.0000000000
chrX	10409501	10410000	chrX	10409501	10410000	241498	241498	0.4030653972	0.0000001664	0.0000003112
chrX	10417001	10417500	chrX	10417001	10417500	241513	241513	0.3537528929	0.0000059485	0.0000097997
chrX	10439001	10439500	chrX	10439001	10439500	241557	241557	0.4636093952	0.0000000008	0.0000000018
chrX	10460501	10461000	chrX	10460501	10461000	241600	241600	0.6681624144	0.0000000000	0.0000000000
chrX	10474001	10474500	chrX	10474001	10474500	241627	241627	0.4532179221	0.0000000022	0.0000000048
chrX	10479001	10479500	chrX	10479001	10479500	241637	241637	0.7130671422	0.0000000000	0.0000000000
chrX	10494001	10494500	chrX	10494001	10494500	241667	241667	0.0192031998	0.8140386657	0.8268301943
chrX	10515501	10516000	chrX	10515501	10516000	241710	241710	0.3310983893	0.0000251027	0.0000392964
chrX	10546501	10547000	chrX	10546501	10547000	241772	241772	0.1286165588	0.1131942074	0.1274016545
chrX	10595501	10596000	chrX	10595501	10596000	241870	241870	0.3544083813	0.0000056954	0.0000093995
chrX	10602001	10602500	chrX	10602001	10602500	241883	241883	0.2023461406	0.0119742338	0.0147702317
chrX	10729001	10729500	chrX	10729001	10729500	242137	242137	0.4314261063	0.0000000157	0.0000000319
chrX	10744501	10745000	chrX	10744501	10745000	242168	242168	0.6778115321	0.0000000000	0.0000000000
chrX	10758001	10758500	chrX	10758001	10758500	242195	242195	-0.0305409459	0.7082815385	0.7281515972
chrX	10764001	10764500	chrX	10764001	10764500	242207	242207	0.5156594273	0.0000000000	0.0000000000
chrX	10768001	10768500	chrX	10768001	10768500	242215	242215	0.6172294638	0.0000000000	0.0000000000
chrX	10786001	10786500	chrX	10786001	10786500	242251	242251	0.4790581753	0.0000000002	0.0000000004
chrX	10802001	10802500	chrX	10802001	10802500	242283	242283	0.2900385130	0.0002549954	0.0003645218
chrX	10808501	10809000	chrX	10808501	10809000	242296	242296	0.1214074299	0.1350966395	0.1509579256
chrX	10824001	10824500	chrX	10824001	10824500	242327	242327	0.0170656513	0.8344240513	0.8464695006
chrX	10831501	10832000	chrX	10831501	10832000	242342	242342	0.4710219850	0.0000000004	0.0000000009
chrX	10847501	10848000	chrX	10847501	10848000	242374	242374	0.3745810223	0.0000014189	0.0000024687
chrX	10855001	10855500	chrX	10855001	10855500	242389	242389	0.3635766755	0.0000030668	0.0000051676
chrX	10857501	10858000	chrX	10857501	10858000	242394	242394	0.6637695741	0.0000000000	0.0000000000
chrX	10877501	10878000	chrX	10877501	10878000	242434	242434	0.4493338850	0.0000000031	0.0000000068
chrX	10899001	10899500	chrX	10899001	10899500	242477	242477	0.3248106847	0.0000366594	0.0000566820
chrX	10921501	10922000	chrX	10921501	10922000	242522	242522	0.4910591908	0.0000000000	0.0000000001
chrX	10927001	10927500	chrX	10927001	10927500	242533	242533	0.0443353795	0.5868878242	0.6098182482
chrX	10930501	10931000	chrX	10930501	10931000	242540	242540	0.3168477799	0.0000584784	0.0000888536
chrX	10936501	10937000	chrX	10936501	10937000	242552	242552	0.1040186277	0.2010423274	0.2202568248
chrX	11040001	11040500	chrX	11040001	11040500	242759	242759	0.3546928723	0.0000055888	0.0000092268
chrX	11087001	11087500	chrX	11087001	11087500	242853	242853	0.0661882525	0.4168925603	0.4415607591
chrX	11124001	11124500	chrX	11124001	11124500	242927	242927	0.5898284856	0.0000000000	0.0000000000
chrX	11137001	11137500	chrX	11137001	11137500	242953	242953	0.5291075417	0.0000000000	0.0000000000
chrX	11148501	11149000	chrX	11148501	11149000	242976	242976	0.6165550163	0.0000000000	0.0000000000
chrX	11156001	11156500	chrX	11156001	11156500	242991	242991	0.4839408074	0.0000000001	0.0000000002
chrX	11175001	11175500	chrX	11175001	11175500	243029	243029	0.1513351827	0.0617875607	0.0716748024
chrX	11304001	11304500	chrX	11304001	11304500	243287	243287	-0.0281695924	0.7300214951	0.7490123541
chrX	11304501	11305000	chrX	11304501	11305000	243288	243288	-0.0087924432	0.9142433693	0.9217696362
chrX	11325001	11325500	chrX	11325001	11325500	243329	243329	0.5846868263	0.0000000000	0.0000000000
chrX	11339501	11340000	chrX	11339501	11340000	243358	243358	0.7253767789	0.0000000000	0.0000000000
chrX	11349501	11350000	chrX	11349501	11350000	243378	243378	0.2789964891	0.0004480401	0.0006267445
chrX	11356001	11356500	chrX	11356001	11356500	243391	243391	0.5378277300	0.0000000000	0.0000000000
chrX	11358501	11359000	chrX	11358501	11359000	243396	243396	0.2932591676	0.0002153431	0.0003106655
chrX	11368501	11369000	chrX	11368501	11369000	243416	243416	0.6095673702	0.0000000000	0.0000000000
chrX	11389501	11390000	chrX	11389501	11390000	243458	243458	0.5658000077	0.0000000000	0.0000000000
chrX	11453501	11454000	chrX	11453501	11454000	243586	243586	0.4287369442	0.0000000198	0.0000000401
chrX	11463501	11464000	chrX	11463501	11464000	243606	243606	0.1661931822	0.0399274149	0.0471629922
chrX	11483001	11483500	chrX	11483001	11483500	243645	243645	0.4308723091	0.0000000165	0.0000000335
chrX	11493501	11494000	chrX	11493501	11494000	243666	243666	0.3567805999	0.0000048621	0.0000080585
chrX	11570001	11570500	chrX	11570001	11570500	243819	243819	0.0007900721	0.9922794947	0.9929195374
chrX	11611501	11612000	chrX	11611501	11612000	243902	243902	0.5790540410	0.0000000000	0.0000000000
chrX	11616001	11616500	chrX	11616001	11616500	243911	243911	0.5596352184	0.0000000000	0.0000000000
chrX	11621501	11622000	chrX	11621501	11622000	243922	243922	0.4936257686	0.0000000000	0.0000000001
chrX	11625001	11625500	chrX	11625001	11625500	243929	243929	0.1064728922	0.1905401952	0.2091448274
chrX	11678501	11679000	chrX	11678501	11679000	244036	244036	0.2944941094	0.0002017169	0.0002919125
chrX	11681501	11682000	chrX	11681501	11682000	244042	244042	0.3007611452	0.0001440714	0.0002117171
chrX	11695001	11695500	chrX	11695001	11695500	244069	244069	0.7607811805	0.0000000000	0.0000000000
chrX	11710001	11710500	chrX	11710001	11710500	244099	244099	0.5970978163	0.0000000000	0.0000000000
chrX	11716001	11716500	chrX	11716001	11716500	244111	244111	0.4457163375	0.0000000043	0.0000000093
chrX	11720001	11720500	chrX	11720001	11720500	244119	244119	0.3676959190	0.0000023065	0.0000039320
chrX	11792001	11792500	chrX	11792001	11792500	244263	244263	0.5954720682	0.0000000000	0.0000000000
chrX	11806001	11806500	chrX	11806001	11806500	244291	244291	0.4703857442	0.0000000004	0.0000000009
chrX	11817001	11817500	chrX	11817001	11817500	244313	244313	0.6648989999	0.0000000000	0.0000000000
chrX	11823001	11823500	chrX	11823001	11823500	244325	244325	0.0100926556	0.9016213195	0.9100294124
chrX	11855001	11855500	chrX	11855001	11855500	244389	244389	0.4380998830	0.0000000087	0.0000000181
chrX	11884501	11885000	chrX	11884501	11885000	244448	244448	0.0493329459	0.5453826016	0.5684682257
chrX	11905501	11906000	chrX	11905501	11906000	244490	244490	0.4685398578	0.0000000005	0.0000000011
chrX	11915001	11915500	chrX	11915001	11915500	244509	244509	0.0717616119	0.3786372232	0.4031520560
chrX	11943001	11943500	chrX	11943001	11943500	244565	244565	0.1146446672	0.1584495770	0.1758284052
chrX	11988501	11989000	chrX	11988501	11989000	244656	244656	0.1476378328	0.0685310442	0.0790246481
chrX	11993001	11993500	chrX	11993001	11993500	244665	244665	0.5067560918	0.0000000000	0.0000000000
