chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr3R	28289001	28289500	chr3R	28289001	28289500	210401	210401	0.3861835526	0.0000006086	0.0000009336
chr3R	28290001	28290500	chr3R	28290001	28290500	210403	210403	0.3223718550	0.0000423589	0.0000575083
chr3R	28326001	28326500	chr3R	28326001	28326500	210475	210475	0.4660107016	0.0000000006	0.0000000012
chr3R	28336501	28337000	chr3R	28336501	28337000	210496	210496	0.4247916136	0.0000000278	0.0000000468
chr3R	28340501	28341000	chr3R	28340501	28341000	210504	210504	0.6404619190	0.0000000000	0.0000000000
chr3R	28345501	28346000	chr3R	28345501	28346000	210514	210514	0.7636933958	0.0000000000	0.0000000000
chr3R	28402501	28403000	chr3R	28402501	28403000	210628	210628	0.2205563972	0.0060257166	0.0071122712
chr3R	28434501	28435000	chr3R	28434501	28435000	210692	210692	0.3837076264	0.0000007313	0.0000011133
chr3R	28545001	28545500	chr3R	28545001	28545500	210913	210913	0.7144855516	0.0000000000	0.0000000000
chr3R	28585501	28586000	chr3R	28585501	28586000	210994	210994	0.4159811371	0.0000000585	0.0000000963
chr3R	28599501	28600000	chr3R	28599501	28600000	211022	211022	0.6763043060	0.0000000000	0.0000000000
chr3R	28605501	28606000	chr3R	28605501	28606000	211034	211034	0.3325668227	0.0000229485	0.0000316264
chr3R	28635001	28635500	chr3R	28635001	28635500	211093	211093	0.5359214836	0.0000000000	0.0000000000
chr3R	28805501	28806000	chr3R	28805501	28806000	211434	211434	0.6273079629	0.0000000000	0.0000000000
chr3R	28811501	28812000	chr3R	28811501	28812000	211446	211446	0.5275633038	0.0000000000	0.0000000000
chr3R	28820001	28820500	chr3R	28820001	28820500	211463	211463	0.3728984676	0.0000015996	0.0000023827
chr3R	28832001	28832500	chr3R	28832001	28832500	211487	211487	0.5749574702	0.0000000000	0.0000000000
chr3R	28845001	28845500	chr3R	28845001	28845500	211513	211513	0.6821488424	0.0000000000	0.0000000000
chr3R	28858001	28858500	chr3R	28858001	28858500	211539	211539	0.5520576577	0.0000000000	0.0000000000
chr3R	28861501	28862000	chr3R	28861501	28862000	211546	211546	0.4398901490	0.0000000074	0.0000000130
chr3R	28888001	28888500	chr3R	28888001	28888500	211599	211599	0.6535609136	0.0000000000	0.0000000000
chr3R	29026501	29027000	chr3R	29026501	29027000	211876	211876	0.4911256164	0.0000000000	0.0000000001
chr3R	29039501	29040000	chr3R	29039501	29040000	211902	211902	0.5880359993	0.0000000000	0.0000000000
chr3R	29055501	29056000	chr3R	29055501	29056000	211934	211934	0.3104955928	0.0000840391	0.0001118759
chr3R	29063501	29064000	chr3R	29063501	29064000	211950	211950	0.7442719406	0.0000000000	0.0000000000
chr3R	29069501	29070000	chr3R	29069501	29070000	211962	211962	0.3385082955	0.0000158821	0.0000221702
chr3R	29074001	29074500	chr3R	29074001	29074500	211971	211971	0.5897752400	0.0000000000	0.0000000000
chr3R	29088001	29088500	chr3R	29088001	29088500	211999	211999	0.7434749286	0.0000000000	0.0000000000
chr3R	29113001	29113500	chr3R	29113001	29113500	212049	212049	0.5163486377	0.0000000000	0.0000000000
chr3R	29116001	29116500	chr3R	29116001	29116500	212055	212055	0.3984263934	0.0000002396	0.0000003770
chr3R	29122501	29123000	chr3R	29122501	29123000	212068	212068	0.1146276889	0.1585117770	0.1702154615
chr3R	29148001	29148500	chr3R	29148001	29148500	212119	212119	0.6692859614	0.0000000000	0.0000000000
chr3R	29152501	29153000	chr3R	29152501	29153000	212128	212128	0.6271706021	0.0000000000	0.0000000000
chr3R	29158001	29158500	chr3R	29158001	29158500	212139	212139	0.6614061040	0.0000000000	0.0000000000
chr3R	29215001	29215500	chr3R	29215001	29215500	212253	212253	0.6568557597	0.0000000000	0.0000000000
chr3R	29219501	29220000	chr3R	29219501	29220000	212262	212262	0.5613227651	0.0000000000	0.0000000000
chr3R	29223001	29223500	chr3R	29223001	29223500	212269	212269	0.3077972483	0.0000977784	0.0001296469
chr3R	29229001	29229500	chr3R	29229001	29229500	212281	212281	0.6362376114	0.0000000000	0.0000000000
chr3R	29251501	29252000	chr3R	29251501	29252000	212326	212326	0.4837203090	0.0000000001	0.0000000002
chr3R	29254501	29255000	chr3R	29254501	29255000	212332	212332	0.3735506384	0.0000015271	0.0000022765
chr3R	29313001	29313500	chr3R	29313001	29313500	212449	212449	0.5638699348	0.0000000000	0.0000000000
chr3R	29320001	29320500	chr3R	29320001	29320500	212463	212463	0.7715180952	0.0000000000	0.0000000000
chr3R	29343001	29343500	chr3R	29343001	29343500	212509	212509	0.0718409579	0.3781084699	0.3937607561
chr3R	29376001	29376500	chr3R	29376001	29376500	212575	212575	0.1559028460	0.0542154017	0.0601761220
chr3R	29454501	29455000	chr3R	29454501	29455000	212732	212732	0.0944238127	0.2460869886	0.2600565043
chr3R	29490001	29490500	chr3R	29490001	29490500	212803	212803	0.3932634189	0.0000003567	0.0000005556
chr3R	29492001	29492500	chr3R	29492001	29492500	212807	212807	0.3477252217	0.0000088288	0.0000125425
chr3R	29492501	29493000	chr3R	29492501	29493000	212808	212808	0.4090435200	0.0000001032	0.0000001672
chr3R	29503501	29504000	chr3R	29503501	29504000	212830	212830	0.5098459401	0.0000000000	0.0000000000
chr3R	29591501	29592000	chr3R	29591501	29592000	213006	213006	0.6414222001	0.0000000000	0.0000000000
chr3R	29725001	29725500	chr3R	29725001	29725500	213273	213273	0.4859177403	0.0000000001	0.0000000002
chr3R	29745001	29745500	chr3R	29745001	29745500	213313	213313	0.5347117206	0.0000000000	0.0000000000
chr3R	29749001	29749500	chr3R	29749001	29749500	213321	213321	0.5656358507	0.0000000000	0.0000000000
chr3R	29765501	29766000	chr3R	29765501	29766000	213354	213354	0.3425784115	0.0000122847	0.0000172729
chr3R	29771001	29771500	chr3R	29771001	29771500	213365	213365	0.3367966552	0.0000176733	0.0000245601
chr3R	29775501	29776000	chr3R	29775501	29776000	213374	213374	0.4196922096	0.0000000429	0.0000000714
chr3R	29794001	29794500	chr3R	29794001	29794500	213411	213411	0.6252161670	0.0000000000	0.0000000000
chr3R	29799001	29799500	chr3R	29799001	29799500	213421	213421	0.5764636029	0.0000000000	0.0000000000
chr3R	29807001	29807500	chr3R	29807001	29807500	213437	213437	0.6098286007	0.0000000000	0.0000000000
chr3R	29835001	29835500	chr3R	29835001	29835500	213493	213493	0.2206070640	0.0060137457	0.0070999422
chr3R	29857501	29858000	chr3R	29857501	29858000	213538	213538	0.6516623434	0.0000000000	0.0000000000
chr3R	29861001	29861500	chr3R	29861001	29861500	213545	213545	0.4060076381	0.0000001317	0.0000002118
chr3R	29869001	29869500	chr3R	29869001	29869500	213561	213561	0.7891902420	0.0000000000	0.0000000000
chr3R	29904001	29904500	chr3R	29904001	29904500	213631	213631	0.3883283922	0.0000005184	0.0000007973
chr3R	29921001	29921500	chr3R	29921001	29921500	213665	213665	0.1567079735	0.0529633935	0.0588004851
chr3R	29926501	29927000	chr3R	29926501	29927000	213676	213676	0.0679337050	0.4046766634	0.4204878748
chr3R	29961001	29961500	chr3R	29961001	29961500	213745	213745	0.2375450811	0.0030172592	0.0036303837
chr3R	29999501	30000000	chr3R	29999501	30000000	213822	213822	0.3332204704	0.0000220466	0.0000304375
chr3R	30004501	30005000	chr3R	30004501	30005000	213832	213832	0.5517213214	0.0000000000	0.0000000000
chr3R	30015501	30016000	chr3R	30015501	30016000	213854	213854	0.4160228416	0.0000000583	0.0000000960
chr3R	30022001	30022500	chr3R	30022001	30022500	213867	213867	0.6660830473	0.0000000000	0.0000000000
chr3R	30040501	30041000	chr3R	30040501	30041000	213904	213904	0.4837881109	0.0000000001	0.0000000002
chr3R	30046001	30046500	chr3R	30046001	30046500	213915	213915	0.5440518148	0.0000000000	0.0000000000
chr3R	30052001	30052500	chr3R	30052001	30052500	213927	213927	0.3452488382	0.0000103578	0.0000146565
chr3R	30058001	30058500	chr3R	30058001	30058500	213939	213939	0.5396101522	0.0000000000	0.0000000000
chr3R	30090501	30091000	chr3R	30090501	30091000	214004	214004	0.1176529667	0.1477140956	0.1590609442
chr3R	30121501	30122000	chr3R	30121501	30122000	214066	214066	0.4280975992	0.0000000209	0.0000000356
chr3R	30154001	30154500	chr3R	30154001	30154500	214131	214131	0.3986391581	0.0000002356	0.0000003710
chr3R	30209001	30209500	chr3R	30209001	30209500	214241	214241	0.5307080859	0.0000000000	0.0000000000
chr3R	30241501	30242000	chr3R	30241501	30242000	214306	214306			
chr3R	30248001	30248500	chr3R	30248001	30248500	214319	214319	0.4026966441	0.0000001714	0.0000002735
chr3R	30273001	30273500	chr3R	30273001	30273500	214369	214369	0.4961113275	0.0000000000	0.0000000001
chr3R	30277501	30278000	chr3R	30277501	30278000	214378	214378	0.5810077403	0.0000000000	0.0000000000
chr3R	30424501	30425000	chr3R	30424501	30425000	214672	214672	0.3535939989	0.0000060114	0.0000086536
chr3R	30428001	30428500	chr3R	30428001	30428500	214679	214679	0.6026516535	0.0000000000	0.0000000000
chr3R	30459001	30459500	chr3R	30459001	30459500	214741	214741	0.4319251293	0.0000000150	0.0000000257
chr3R	30466501	30467000	chr3R	30466501	30467000	214756	214756	0.5183826848	0.0000000000	0.0000000000
chr3R	30476001	30476500	chr3R	30476001	30476500	214775	214775	0.1095703335	0.1778622504	0.1899864386
chr3R	30477501	30478000	chr3R	30477501	30478000	214778	214778	0.2486683269	0.0021477123	0.0026111424
chr3R	30478501	30479000	chr3R	30478501	30479000	214780	214780	0.1859870540	0.0244316851	0.0277126645
chr3R	30485501	30486000	chr3R	30485501	30486000	214794	214794	0.3285929712	0.0000373417	0.0000508748
chr3R	30491501	30492000	chr3R	30491501	30492000	214806	214806	0.2575584397	0.0012505178	0.0015453823
chr3R	30492001	30492500	chr3R	30492001	30492500	214807	214807	0.3367046318	0.0000177748	0.0000246938
chr3R	30543001	30543500	chr3R	30543001	30543500	214909	214909	0.1786705161	0.0269666799	0.0305359923
chr3R	30563001	30563500	chr3R	30563001	30563500	214949	214949	0.6812135228	0.0000000000	0.0000000000
chr3R	30568501	30569000	chr3R	30568501	30569000	214960	214960	0.1956198231	0.0152189744	0.0175232823
chr3R	30601501	30602000	chr3R	30601501	30602000	215026	215026	0.5244111336	0.0000000000	0.0000000000
chr3R	30645501	30646000	chr3R	30645501	30646000	215114	215114	0.0994101093	0.2218760202	0.2352255125
chr3R	30762001	30762500	chr3R	30762001	30762500	215347	215347	0.6001761512	0.0000000000	0.0000000000
chr3R	30767001	30767500	chr3R	30767001	30767500	215357	215357	0.5261567719	0.0000000000	0.0000000000
chr3R	30782501	30783000	chr3R	30782501	30783000	215388	215388	0.3583424361	0.0000043779	0.0000063751
chr3R	30789001	30789500	chr3R	30789001	30789500	215401	215401	0.4943688293	0.0000000000	0.0000000001
chr3R	30808001	30808500	chr3R	30808001	30808500	215439	215439	0.4660886332	0.0000000006	0.0000000012
chr3R	30845001	30845500	chr3R	30845001	30845500	215513	215513	0.5382546914	0.0000000000	0.0000000000
chr3R	30849501	30850000	chr3R	30849501	30850000	215522	215522	0.2320079323	0.0038012375	0.0045454675
chr3R	30851001	30851500	chr3R	30851001	30851500	215525	215525	0.1199058607	0.1400405171	0.1512177648
chr3R	30851501	30852000	chr3R	30851501	30852000	215526	215526	0.2692277375	0.0007230781	0.0009063305
chr3R	30870501	30871000	chr3R	30870501	30871000	215564	215564	0.4802145109	0.0000000001	0.0000000003
chr3R	30889001	30889500	chr3R	30889001	30889500	215601	215601	0.8229480129	0.0000000000	0.0000000000
chr3R	30946001	30946500	chr3R	30946001	30946500	215715	215715	0.6059493047	0.0000000000	0.0000000000
chr3R	31008001	31008500	chr3R	31008001	31008500	215839	215839	0.8216621260	0.0000000000	0.0000000000
chr3R	31053501	31054000	chr3R	31053501	31054000	215930	215930	0.5327549707	0.0000000000	0.0000000000
chr3R	31061501	31062000	chr3R	31061501	31062000	215946	215946	0.6438473226	0.0000000000	0.0000000000
chr3R	31164501	31165000	chr3R	31164501	31165000	216152	216152	0.5878345790	0.0000000000	0.0000000000
chr3R	31193001	31193500	chr3R	31193001	31193500	216209	216209	0.6810195636	0.0000000000	0.0000000000
chr3R	31196501	31197000	chr3R	31196501	31197000	216216	216216	0.5480705996	0.0000000000	0.0000000000
chr3R	31216001	31216500	chr3R	31216001	31216500	216255	216255	0.4366793097	0.0000000099	0.0000000171
chr3R	31220501	31221000	chr3R	31220501	31221000	216264	216264	0.4989204787	0.0000000000	0.0000000000
chr3R	31252001	31252500	chr3R	31252001	31252500	216327	216327	0.5230038668	0.0000000000	0.0000000000
chr3R	31264001	31264500	chr3R	31264001	31264500	216351	216351	0.6973676028	0.0000000000	0.0000000000
chr3R	31269001	31269500	chr3R	31269001	31269500	216361	216361	0.7315660689	0.0000000000	0.0000000000
chr3R	31381001	31381500	chr3R	31381001	31381500	216585	216585	0.6098375193	0.0000000000	0.0000000000
chr3R	31405001	31405500	chr3R	31405001	31405500	216633	216633	0.6756807170	0.0000000000	0.0000000000
chr3R	31411001	31411500	chr3R	31411001	31411500	216645	216645	0.5336335356	0.0000000000	0.0000000000
chr3R	31426001	31426500	chr3R	31426001	31426500	216675	216675	0.7630941976	0.0000000000	0.0000000000
chr3R	31458001	31458500	chr3R	31458001	31458500	216739	216739	0.6013671762	0.0000000000	0.0000000000
chr3R	31571501	31572000	chr3R	31571501	31572000	216966	216966	0.5937108897	0.0000000000	0.0000000000
chr3R	31580501	31581000	chr3R	31580501	31581000	216984	216984	0.6206777117	0.0000000000	0.0000000000
chr3R	31596001	31596500	chr3R	31596001	31596500	217015	217015	0.4870660691	0.0000000001	0.0000000001
chr3R	31610001	31610500	chr3R	31610001	31610500	217043	217043	0.6544734049	0.0000000000	0.0000000000
chr3R	31621501	31622000	chr3R	31621501	31622000	217066	217066	0.3563098563	0.0000050177	0.0000072817
chr3R	31669001	31669500	chr3R	31669001	31669500	217161	217161	0.5532756102	0.0000000000	0.0000000000
chr3R	31689501	31690000	chr3R	31689501	31690000	217202	217202	0.4975883636	0.0000000001	0.0000000002
chr3R	31737001	31737500	chr3R	31737001	31737500	217297	217297	0.7056264447	0.0000000000	0.0000000000
chr3R	31747501	31748000	chr3R	31747501	31748000	217318	217318	0.7237781914	0.0000000000	0.0000000000
chr3R	31771501	31772000	chr3R	31771501	31772000	217366	217366	0.4398040918	0.0000000074	0.0000000130
chr3R	31777001	31777500	chr3R	31777001	31777500	217377	217377	0.4670529251	0.0000000006	0.0000000011
chr3R	31794501	31795000	chr3R	31794501	31795000	217412	217412	0.5281439110	0.0000000000	0.0000000000
chr3R	31799501	31800000	chr3R	31799501	31800000	217422	217422	0.7650268672	0.0000000000	0.0000000000
chr3R	31812501	31813000	chr3R	31812501	31813000	217448	217448	0.5592233029	0.0000000000	0.0000000000
chr3R	31880501	31881000	chr3R	31880501	31881000	217584	217584	0.0008681879	0.9915161821	0.9917292739
chr3R	31902501	31903000	chr3R	31902501	31903000	217628	217628	0.2375795571	0.0030128719	0.0036260423
chr3R	31946001	31946500	chr3R	31946001	31946500	217715	217715	0.5276703990	0.0000000000	0.0000000000
chr3R	31965001	31965500	chr3R	31965001	31965500	217753	217753	0.4452781922	0.0000000045	0.0000000080
chr3R	32052001	32052500	chr3R	32052001	32052500	217927	217927	0.5645760633	0.0000000000	0.0000000000
chr4	55501	56000	chr4	55501	56000	218093	218093	0.5571525085	0.0000000000	0.0000000000
chr4	63501	64000	chr4	63501	64000	218109	218109	0.5118400669	0.0000000000	0.0000000000
chr4	68501	69000	chr4	68501	69000	218119	218119	0.5752774882	0.0000000000	0.0000000000
chr4	90001	90500	chr4	90001	90500	218162	218162	0.5752064468	0.0000000000	0.0000000000
chr4	132001	132500	chr4	132001	132500	218246	218246	0.6175282982	0.0000000000	0.0000000000
chr4	182501	183000	chr4	182501	183000	218347	218347	0.4611228752	0.0000000010	0.0000000019
chr4	193501	194000	chr4	193501	194000	218369	218369	0.5501256283	0.0000000000	0.0000000000
chr4	259501	260000	chr4	259501	260000	218501	218501	0.3588950847	0.0000042178	0.0000061477
chr4	307501	308000	chr4	307501	308000	218597	218597	0.7358101078	0.0000000000	0.0000000000
chr4	359001	359500	chr4	359001	359500	218700	218700	0.3704082476	0.0000019075	0.0000028326
chr4	406501	407000	chr4	406501	407000	218795	218795	0.5679033948	0.0000000000	0.0000000000
chr4	424501	425000	chr4	424501	425000	218831	218831	0.5656481715	0.0000000000	0.0000000000
chr4	444501	445000	chr4	444501	445000	218871	218871	0.5019752752	0.0000000000	0.0000000000
chr4	467001	467500	chr4	467001	467500	218916	218916	0.6783504149	0.0000000000	0.0000000000
chr4	482001	482500	chr4	482001	482500	218946	218946	0.5976869547	0.0000000000	0.0000000000
chr4	486501	487000	chr4	486501	487000	218955	218955	0.7433813103	0.0000000000	0.0000000000
chr4	501501	502000	chr4	501501	502000	218985	218985	0.4847594994	0.0000000001	0.0000000002
chr4	557501	558000	chr4	557501	558000	219097	219097	0.2360319804	0.0032155698	0.0038629999
chr4	571001	571500	chr4	571001	571500	219124	219124	0.6008913664	0.0000000000	0.0000000000
chr4	610501	611000	chr4	610501	611000	219203	219203	0.7476730877	0.0000000000	0.0000000000
chr4	646501	647000	chr4	646501	647000	219275	219275	0.5210168541	0.0000000000	0.0000000000
chr4	660001	660500	chr4	660001	660500	219302	219302	0.6917653480	0.0000000000	0.0000000000
chr4	697001	697500	chr4	697001	697500	219376	219376	0.6340473925	0.0000000000	0.0000000000
chr4	722501	723000	chr4	722501	723000	219427	219427	0.4171105688	0.0000000532	0.0000000881
chr4	835001	835500	chr4	835001	835500	219652	219652	0.4609540080	0.0000000010	0.0000000019
chr4	845001	845500	chr4	845001	845500	219672	219672	0.1776045171	0.0289761994	0.0327397990
chr4	866501	867000	chr4	866501	867000	219715	219715	0.5788841202	0.0000000000	0.0000000000
chr4	879501	880000	chr4	879501	880000	219741	219741	0.4810144587	0.0000000001	0.0000000003
chr4	934501	935000	chr4	934501	935000	219851	219851	0.3451055370	0.0000104535	0.0000147740
chr4	942501	943000	chr4	942501	943000	219867	219867	0.1080881676	0.1838492598	0.1961114956
chr4	958501	959000	chr4	958501	959000	219899	219899	0.5528277560	0.0000000000	0.0000000000
chr4	979501	980000	chr4	979501	980000	219941	219941	0.5752969334	0.0000000000	0.0000000000
chr4	997501	998000	chr4	997501	998000	219977	219977	0.0768197406	0.3458327653	0.3611186200
chr4	1008501	1009000	chr4	1008501	1009000	219999	219999	0.2379282278	0.0029688228	0.0035748775
chr4	1026501	1027000	chr4	1026501	1027000	220035	220035	0.7250275767	0.0000000000	0.0000000000
chr4	1031501	1032000	chr4	1031501	1032000	220045	220045	0.6157582419	0.0000000000	0.0000000000
chr4	1051001	1051500	chr4	1051001	1051500	220084	220084	0.5239896372	0.0000000000	0.0000000000
chr4	1061001	1061500	chr4	1061001	1061500	220104	220104	0.7463470019	0.0000000000	0.0000000000
chr4	1064501	1065000	chr4	1064501	1065000	220111	220111	0.5954237144	0.0000000000	0.0000000000
chr4	1113001	1113500	chr4	1113001	1113500	220208	220208	0.4352622131	0.0000000112	0.0000000193
chr4	1123501	1124000	chr4	1123501	1124000	220229	220229	0.5102930644	0.0000000000	0.0000000000
chr4	1160001	1160500	chr4	1160001	1160500	220302	220302	0.2800130809	0.0004258144	0.0005429425
chr4	1181501	1182000	chr4	1181501	1182000	220345	220345	0.5941336505	0.0000000000	0.0000000000
