chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chrX	16860000	16861000	chrX	17032000	17033000	127201	127373	0.0275805356	0.6408236544	0.6941472086	1000
chrX	16886000	16887000	chrX	16942000	16943000	127227	127283	0.3669509374	1e-10	2e-10	1000
chrX	17107500	17107750	chrX	17125250	17125500	127448	127466	0.2267126616	0.0005867434	0.000976288	1000
chrX	17148750	17149000	chrX	17159500	17159750	127489	127500	0.4778846879	0.0	0.0	1000
chrX	17160500	17160750	chrX	17171000	17171250	127501	127512	0.4366167817	0.0	0.0	1000
chrX	17304000	17305000	chrX	17422000	17423000	127645	127763	0.3382520432	2.6e-09	7.2e-09	1000
chrX	17309000	17310000	chrX	17410000	17411000	127650	127751	0.0174416216	0.7679980803	0.8131960534	1000
chrX	17313750	17314000	chrX	17397000	17397250	127654	127738	0.4809320829	0.0	0.0	1000
chrX	17314000	17314250	chrX	17346000	17346250	127655	127687	0.4744893634	0.0	0.0	1000
chrX	17346000	17346250	chrX	17397000	17397250	127687	127738	0.6160550208	0.0	0.0	1000
chrX	17720500	17720750	chrX	17737000	17737250	128061	128078	0.4689842099	0.0	0.0	1000
chrX	1774000	1775000	chrX	1857000	1858000	112115	112198	0.2651015196	4.3699e-06	8.9461e-06	1000
chrX	17752000	17752250	chrX	17820000	17820250	128093	128161	0.2628028721	5.3346e-06	1.08208e-05	1000
chrX	17765000	17765250	chrX	17789500	17789750	128106	128130	0.5002351931	0.0	0.0	1000
chrX	17768250	17768500	chrX	17789500	17789750	128109	128130	0.4365905019	0.0	0.0	1000
chrX	17768250	17768500	chrX	17802250	17802500	128109	128143	0.1382527595	0.0224817381	0.0316086953	1000
chrX	17842000	17842250	chrX	17850250	17850500	128183	128191	0.4474876663	0.0	0.0	1000
chrX	17912750	17913000	chrX	17924500	17924750	128253	128265	0.4776977549	0.0	0.0	1000
chrX	17930000	17931000	chrX	18120000	18121000	128271	128461	-0.0398773828	0.4998374406	0.554178485	1000
chrX	17973000	17974000	chrX	18120000	18121000	128314	128461	-0.0442675583	0.4537837199	0.5102761037	1000
chrX	18090750	18091000	chrX	18101500	18101750	128431	128442	0.4230999483	0.0	0.0	1000
chrX	18241000	18242000	chrX	18320000	18321000	128582	128661	0.2505487518	1.49568e-05	2.91883e-05	1000
chrX	18243000	18244000	chrX	18300000	18301000	128584	128641	0.3576618935	2e-10	8e-10	1000
chrX	18243500	18243750	chrX	18309500	18309750	128584	128650	0.362273754	1e-10	4e-10	1000
chrX	18243500	18243750	chrX	18312500	18312750	128584	128653	0.5333993261	0.0	0.0	1000
chrX	18300750	18301000	chrX	18311000	18311250	128641	128652	0.2712215609	4.662e-06	9.5087e-06	1000
chrX	18304000	18306000	chrX	18684000	18686000	64324	64514	0.2106740665	0.0002980583	0.0004981896	2000
chrX	18621000	18622000	chrX	18704000	18705000	128962	129045	0.371779288	0.0	1e-10	1000
chrX	18621750	18622000	chrX	18635250	18635500	128962	128976	0.5251584229	0.0	0.0	1000
chrX	18666000	18666250	chrX	18693000	18693250	129007	129034	0.2897077583	4.563e-07	1.0443e-06	1000
chrX	18685000	18685250	chrX	18695500	18695750	129026	129036	0.0864154214	0.158463342	0.1963490346	1000
chrX	18726750	18727000	chrX	18774250	18774500	129067	129115	0.473951327	0.0	0.0	1000
chrX	18806500	18806750	chrX	18812500	18812750	129147	129153	0.2573490359	6.29909e-05	0.0001164568	1000
chrX	1882500	1882750	chrX	1888000	1888250	112223	112229	0.6109319485	0.0	0.0	1000
chrX	18832250	18832500	chrX	18843000	18843250	129173	129184	0.1556807327	0.0097707291	0.0142347752	1000
chrX	18928000	18930000	chrX	19352000	19354000	64636	64848	0.4240823645	0.0	0.0	2000
chrX	18929000	18930000	chrX	19028000	19029000	129270	129369	0.5176824492	0.0	0.0	1000
chrX	19028000	19029000	chrX	19096000	19097000	129369	129437	0.3519627413	5e-10	1.5e-09	1000
chrX	19162750	19163000	chrX	19175250	19175500	129503	129516	0.7185104662	0.0	0.0	1000
chrX	19208500	19208750	chrX	19220500	19220750	129549	129561	0.2897114339	7.236e-07	1.6142e-06	1000
chrX	19278000	19280000	chrX	19474000	19476000	64811	64909	0.0793199765	0.1788687065	0.2089949564	2000
chrX	19352000	19352250	chrX	19370000	19370250	129693	129711	0.2004205687	0.0005905278	0.0009811096	1000
chrX	19353000	19353250	chrX	19361250	19361500	129694	129702	0.5590694346	0.0	0.0	1000
chrX	19505750	19506000	chrX	19521750	19522000	129846	129862	0.3756400452	0.0	1e-10	1000
chrX	1952000	1953000	chrX	2006000	2007000	112293	112347	0.4429709742	0.0	0.0	1000
chrX	19580000	19580250	chrX	19597750	19598000	129921	129938	0.3422808623	1.6e-09	4.6e-09	1000
chrX	19631500	19631750	chrX	19637250	19637500	129972	129978	0.411083445	0.0	1e-10	1000
chrX	19652000	19652250	chrX	19664000	19664250	129993	130005	0.4440933905	0.0	0.0	1000
chrX	19765750	19766000	chrX	19772000	19772250	130106	130113	0.5138741766	0.0	0.0	1000
chrX	19773750	19774000	chrX	19783000	19783250	130114	130124	0.0164040672	0.7894207902	0.8303175897	1000
chrX	19787000	19788000	chrX	19850000	19851000	130128	130191	0.2525279964	1.2709e-05	2.50001e-05	1000
chrX	19852250	19852500	chrX	19865250	19865500	130193	130206	0.4403272884	0.0	0.0	1000
chrX	19998000	20000000	chrX	20344000	20346000	65171	65344	0.034377896	0.5608279428	0.6066042216	2000
chrX	20100000	20102000	chrX	20382000	20384000	65222	65363	0.2374190272	4.25423e-05	7.80002e-05	2000
chrX	20169000	20170000	chrX	20234000	20235000	130510	130575	0.2534546571	0.000117245	0.0002087395	1000
chrX	20251000	20252000	chrX	20424000	20425000	65297	65384	0.2549627852	1.03818e-05	2.07354e-05	2000
chrX	20258000	20258250	chrX	20389250	20389500	130599	130730	0.6124313189	0.0	0.0	1000
chrX	20258000	20260000	chrX	20574000	20576000	65301	65459	0.1732684427	0.0030754034	0.0045281887	2000
chrX	20259000	20260000	chrX	20446000	20447000	65301	65395	0.0549389749	0.3523509777	0.394412096	2000
chrX	20272000	20273000	chrX	20385000	20386000	130613	130726	0.2642343595	4.7125e-06	9.603e-06	1000
chrX	20287000	20288000	chrX	20388000	20389000	130628	130729	0.131081795	0.0616005211	0.080721138	1000
chrX	20394000	20394250	chrX	20423500	20423750	130735	130764	0.5414564045	0.0	0.0	1000
chrX	2041000	2042000	chrX	2112000	2113000	112382	112453	0.2299364166	7.51484e-05	0.0001374408	1000
chrX	20439250	20439500	chrX	20465000	20465250	130780	130806	0.1054292687	0.073514823	0.0951393587	1000
chrX	20441000	20441250	chrX	20465000	20465250	130782	130806	0.2682799235	3.306e-06	6.8696e-06	1000
chrX	20442750	20443000	chrX	20463000	20463250	130783	130804	0.2215032252	0.000139478	0.0002471295	1000
chrX	20443000	20443250	chrX	20465000	20465250	130784	130806	0.2724153167	2.2867e-06	4.8149e-06	1000
chrX	20446000	20447000	chrX	20527000	20528000	65395	65435	0.018833468	0.7500749707	0.7934588481	2000
chrX	20446000	20447000	chrX	20574000	20575000	65395	65459	0.1200110638	0.0414101159	0.0529714373	2000
chrX	20524000	20526000	chrX	20760000	20762000	65434	65552	0.3053298395	9.62e-08	2.393e-07	2000
chrX	20526000	20527000	chrX	20630000	20631000	130867	130971	0.2482102301	1.80978e-05	3.5132e-05	1000
chrX	20634000	20635000	chrX	20758000	20759000	130975	131099	0.3582689262	2e-10	7e-10	1000
chrX	20694500	20694750	chrX	20713250	20713500	131035	131054	0.087711474	0.136973299	0.1714490445	1000
chrX	20798000	20800000	chrX	21058000	21060000	65571	65701	0.3042163789	1.079e-07	2.665e-07	2000
chrX	20930000	20931000	chrX	21005000	21006000	131271	131346	0.313227334	4.22e-08	1.054e-07	1000
chrX	21035250	21035500	chrX	21053500	21053750	131376	131394	0.5478002326	0.0	0.0	1000
chrX	2115750	2116000	chrX	2122250	2122500	112456	112463	0.4293442554	0.0	0.0	1000
chrX	2123750	2124000	chrX	2137250	2137500	112464	112478	0.5221197949	0.0	0.0	1000
chrX	21250250	21250500	chrX	21258500	21258750	131591	131599	0.0136914743	0.8286021204	0.866586244	1000
chrX	2125500	2125750	chrX	2140750	2141000	112466	112481	0.590403703	0.0	0.0	1000
chrX	21307000	21307250	chrX	21315750	21316000	131648	131656	0.558729309	0.0	0.0	1000
chrX	21324000	21324250	chrX	21339250	21339500	131665	131680	0.3315603812	6e-09	1.61e-08	1000
chrX	21388750	21389000	chrX	21395500	21395750	131729	131736	0.1705686626	0.0074935709	0.0111073492	1000
chrX	2158750	2159000	chrX	2172250	2172500	112499	112513	0.2168465791	0.0002099181	0.0003652112	1000
chrX	2160000	2161000	chrX	2222000	2223000	112501	112563	0.1758449609	0.0026554491	0.0041383866	1000
chrX	2195750	2196000	chrX	2210750	2211000	112536	112551	0.0631683579	0.2855988142	0.3354724925	1000
chrX	2221000	2222000	chrX	2355000	2356000	56282	56349	0.1558291718	0.0078849373	0.0110930491	2000
chrX	2293250	2293500	chrX	2306000	2306250	112634	112647	0.7199274398	0.0	0.0	1000
chrX	2293500	2293750	chrX	2323750	2324000	112634	112664	0.3366576712	2.68e-08	6.81e-08	1000
chrX	2293750	2294000	chrX	2300500	2300750	112634	112641	0.2836533116	5.9648e-06	1.20219e-05	1000
chrX	2294000	2294250	chrX	2319750	2320000	112635	112660	0.3791750773	6.18e-08	1.526e-07	1000
chrX	2300250	2300500	chrX	2320000	2320250	112641	112661	-0.0366210208	0.603464499	0.6565717485	1000
chrX	2301250	2301500	chrX	2323750	2324000	112642	112664	0.0077925157	0.9045095407	0.9292848717	1000
chrX	2304250	2304500	chrX	2320000	2320250	56324	56332	0.4227775117	1.8e-09	5.2e-09	2000
chrX	2306250	2306500	chrX	2323500	2323750	56325	56333	0.3652378822	3.243e-07	7.594e-07	2000
chrX	2326500	2326750	chrX	2333250	2333500	112667	112674	0.2322228361	0.0002406097	0.0004156669	1000
chrX	2454000	2455000	chrX	2518000	2519000	112795	112859	0.5249698748	0.0	0.0	1000
chrX	245500	245750	chrX	255250	255500	110586	110596	0.5772775407	0.0	0.0	1000
chrX	2751000	2752000	chrX	2860000	2861000	113092	113201	-0.0463168789	0.433127934	0.4887874136	1000
chrX	2755000	2756000	chrX	2842000	2843000	113096	113183	0.1551324594	0.0338841204	0.0462018228	1000
chrX	2973750	2974000	chrX	3025750	3026000	113314	113366	0.4987798724	0.0	0.0	1000
chrX	2973750	2974000	chrX	3027750	3028000	113314	113368	0.506238748	0.0	0.0	1000
chrX	3139250	3139500	chrX	3152500	3152750	113480	113493	0.3035985611	1.559e-07	3.725e-07	1000
chrX	3176250	3176500	chrX	3191000	3191250	56760	56767	0.5732839917	0.0	0.0	2000
chrX	3188000	3189000	chrX	3288000	3289000	113529	113629	0.0670977202	0.362017589	0.4157472364	1000
chrX	3289000	3289250	chrX	3295250	3295500	113630	113636	0.1374068866	0.0355797145	0.0483648084	1000
chrX	3343000	3344000	chrX	3481000	3482000	113684	113822	0.2734176484	2.0892e-06	4.4371e-06	1000
chrX	3367000	3367250	chrX	3451500	3451750	113708	113792	0.4526372284	0.0	0.0	1000
chrX	3369250	3369500	chrX	3451750	3452000	113710	113792	0.5631991966	0.0	0.0	1000
chrX	3372750	3373000	chrX	3451250	3451500	113713	113792	0.3995778718	0.0	0.0	1000
chrX	3380000	3381000	chrX	3451000	3452000	113721	113792	0.1614598242	0.0058756879	0.0088095511	1000
chrX	3395000	3396000	chrX	3450000	3451000	113736	113791	0.0510010761	0.3879970306	0.4430533688	1000
chrX	3573000	3574000	chrX	3671000	3672000	113914	114012	0.2260203088	0.000100447	0.0001795551	1000
chrX	367500	367750	chrX	395250	395500	110708	110736	0.5139040329	0.0	0.0	1000
chrX	3677000	3677250	chrX	3695500	3695750	114018	114036	0.3760026896	0.0	1e-10	1000
chrX	3677250	3677500	chrX	3688500	3688750	114018	114029	0.3476597326	2.3e-09	6.6e-09	1000
chrX	3688500	3688750	chrX	3695250	3695500	114029	114036	0.3073544326	8.189e-07	1.8104e-06	1000
chrX	369750	370000	chrX	394250	394500	110710	110735	0.6253933368	0.0	0.0	1000
chrX	369750	370000	chrX	395500	395750	110710	110736	0.5593544473	0.0	0.0	1000
chrX	370000	370250	chrX	399500	399750	110711	110740	0.273229269	2.125e-06	4.5002e-06	1000
chrX	3741250	3741500	chrX	3777250	3777500	114082	114118	0.4627429731	0.0	0.0	1000
chrX	3742500	3742750	chrX	3773500	3773750	114083	114114	0.3849749484	0.0	0.0	1000
chrX	3742500	3742750	chrX	3777250	3777500	114083	114118	0.5043707996	0.0	0.0	1000
chrX	3745000	3745250	chrX	3778250	3778500	114086	114119	0.2925992302	3.446e-07	7.961e-07	1000
chrX	3745750	3746000	chrX	3770000	3770250	114086	114111	0.1212918297	0.0392668264	0.0530833762	1000
chrX	3749750	3750000	chrX	3770000	3770250	114090	114111	0.0140739788	0.8353745685	0.8721780078	1000
chrX	3858000	3860000	chrX	4070000	4072000	57101	57207	0.2555246786	9.9053e-06	1.98735e-05	2000
chrX	3862750	3863000	chrX	3880500	3880750	114203	114221	0.3989933749	0.0	0.0	1000
chrX	3968000	3969000	chrX	4107000	4108000	57156	57225	0.0867554613	0.1413274738	0.1677884654	2000
chrX	399750	400000	chrX	409250	409500	110740	110750	0.4874617403	0.0	0.0	1000
chrX	4104000	4106000	chrX	4364000	4366000	57224	57354	0.2189035936	0.0001679625	0.0002903914	2000
chrX	4207000	4208000	chrX	4281000	4282000	114548	114622	0.4840759261	0.0	0.0	1000
chrX	4266500	4266750	chrX	4281000	4281250	114607	114622	0.1522689283	0.0237814126	0.0332879608	1000
chrX	4411250	4411500	chrX	4426750	4427000	114752	114767	0.7804997716	0.0	0.0	1000
chrX	4411500	4411750	chrX	4424500	4424750	114752	114765	0.6551093415	0.0	0.0	1000
chrX	4412000	4412250	chrX	4508250	4508500	114753	114849	0.5041407711	0.0	0.0	1000
chrX	4424750	4425000	chrX	4508000	4508250	114765	114849	0.4557198777	0.0	0.0	1000
chrX	4426750	4427000	chrX	4508250	4508500	114767	114849	0.4907251121	0.0	0.0	1000
chrX	4507500	4507750	chrX	4529750	4530000	114848	114870	0.5640784158	0.0	0.0	1000
chrX	4554750	4555000	chrX	4589750	4590000	114895	114930	0.2795198889	1.1958e-06	2.602e-06	1000
chrX	4555000	4556000	chrX	4617000	4618000	114896	114958	0.2344155241	5.35807e-05	9.98098e-05	1000
chrX	4590000	4590250	chrX	4596500	4596750	114931	114937	0.0983410099	0.1337438791	0.1675963785	1000
chrX	4590000	4590250	chrX	4616750	4617000	114931	114957	0.3678632986	1e-10	2e-10	1000
chrX	4596500	4596750	chrX	4617000	4617250	114937	114958	0.1808972862	0.0019794943	0.0031245513	1000
chrX	4636250	4636500	chrX	4647500	4647750	114977	114988	0.6012553863	0.0	0.0	1000
chrX	4686000	4688000	chrX	4910000	4912000	57515	57627	0.1432958234	0.0219914781	0.0290897436	2000
chrX	4713000	4714000	chrX	4840000	4841000	115054	115181	0.1677165173	0.0071922156	0.0106964873	1000
chrX	4713000	4714000	chrX	4894000	4895000	115054	115235	0.086203025	0.1438912652	0.1790952587	1000
chrX	4714000	4715000	chrX	4861000	4862000	115055	115202	0.1056597731	0.0728828943	0.0943767379	1000
chrX	4714000	4715000	chrX	4881000	4882000	115055	115222	0.0540314668	0.3603776161	0.4140787458	1000
chrX	4724000	4725000	chrX	4884000	4885000	115065	115225	0.1107565995	0.0681480947	0.0888696132	1000
chrX	4972500	4972750	chrX	5003750	5004000	115313	115344	0.2843368985	3.457e-06	7.1699e-06	1000
chrX	5023000	5024000	chrX	5112000	5113000	115364	115453	0.2607386052	6.3706e-06	1.27585e-05	1000
chrX	5047000	5047250	chrX	5053000	5053250	115388	115394	0.4756626444	0.0	0.0	1000
chrX	5136000	5138000	chrX	5452000	5454000	57740	57898	0.1406934812	0.0166098869	0.0222504115	2000
chrX	5152000	5153000	chrX	5290000	5291000	115493	115631	0.3060362793	8.95e-08	2.191e-07	1000
chrX	5165000	5166000	chrX	5279000	5280000	115506	115620	0.0989462595	0.0931859142	0.1184494131	1000
chrX	5187000	5188000	chrX	5290000	5291000	115528	115631	0.0486174653	0.4105963364	0.4666921892	1000
chrX	5323500	5323750	chrX	5329500	5329750	115664	115670	0.4612933259	0.0	0.0	1000
chrX	5332000	5333000	chrX	5514000	5515000	57838	57929	0.2598746035	1.28704e-05	2.53626e-05	2000
chrX	5333000	5334000	chrX	5435000	5436000	57838	57889	0.1003148594	0.0887172438	0.108710554	2000
chrX	5334000	5336000	chrX	5514000	5516000	57839	57929	0.2687159103	6.2369e-06	1.28035e-05	2000
chrX	5420000	5422000	chrX	5622000	5624000	57882	57983	0.1199735923	0.0414742752	0.0530228602	2000
chrX	5460000	5462000	chrX	5844000	5846000	28952	29048	0.0982014004	0.0956923191	0.1244956509	4000
chrX	5502000	5504000	chrX	5816000	5818000	57923	58080	0.3188163776	2.32e-08	6.1e-08	2000
chrX	5502000	5504000	chrX	5844000	5846000	28962	29048	-0.0309145538	0.6009887334	0.671711145	4000
chrX	5530750	5531000	chrX	5608500	5608750	115871	115949	0.3308132548	3.869e-07	8.92e-07	1000
chrX	5531000	5532000	chrX	5598000	5599000	115872	115939	0.1058062102	0.1035095922	0.1308205183	1000
chrX	5533250	5533500	chrX	5605500	5605750	115874	115946	0.3915968353	2e-10	7e-10	1000
chrX	5535500	5535750	chrX	5609250	5609500	115876	115950	0.3489580891	2.3e-09	6.5e-09	1000
chrX	5542000	5543000	chrX	5610000	5611000	115883	115951	0.0352889809	0.5504815202	0.6066810778	1000
chrX	5560500	5560750	chrX	5594000	5594250	115901	115935	0.4775006937	0.0	0.0	1000
chrX	5562500	5562750	chrX	5593500	5593750	115903	115934	0.4296663936	0.0	0.0	1000
chrX	5563500	5563750	chrX	5573500	5573750	115904	115914	0.2535846776	2.44168e-05	4.69865e-05	1000
chrX	5563500	5563750	chrX	5588500	5588750	115904	115929	0.246558602	2.06818e-05	4.00077e-05	1000
chrX	5638750	5639000	chrX	5648750	5649000	115979	115989	0.1158403513	0.058192127	0.0766086717	1000
chrX	5679750	5680000	chrX	5690000	5690250	116020	116031	0.2052528467	0.0006089993	0.0010095247	1000
chrX	5679750	5680000	chrX	5698000	5698250	116020	116039	0.2755400773	1.7234e-06	3.6992e-06	1000
chrX	5712000	5713000	chrX	5817000	5818000	58028	58080	0.3074558526	1.876e-07	4.547e-07	2000
chrX	5712000	5713000	chrX	5846000	5847000	58028	58095	0.3136714426	1.015e-07	2.518e-07	2000
chrX	5738250	5738500	chrX	5744000	5744250	116079	116085	0.448537017	0.0	0.0	1000
chrX	5757500	5757750	chrX	5763500	5763750	116098	116104	0.5476956204	0.0	0.0	1000
chrX	5765000	5766000	chrX	5880000	5881000	58054	58112	0.1644581439	0.0050047363	0.0071831094	2000
chrX	5775000	5776000	chrX	5846000	5847000	116116	116187	0.2164913853	0.0001991721	0.0003474537	1000
chrX	5817750	5818000	chrX	5867250	5867500	116158	116208	0.3139127709	3.92e-08	9.82e-08	1000
chrX	5846250	5846500	chrX	5867500	5867750	116187	116208	0.3265823307	9.9e-09	2.62e-08	1000
chrX	5854000	5856000	chrX	6066000	6068000	58099	58205	0.2471093184	1.97837e-05	3.7906e-05	2000
chrX	5873250	5873500	chrX	5879750	5880000	116214	116220	0.3989425536	1e-10	4e-10	1000
chrX	5885500	5885750	chrX	5901750	5902000	116226	116242	0.4518591099	0.0	0.0	1000
chrX	5954500	5954750	chrX	5964500	5964750	116295	116305	0.4495973168	0.0	0.0	1000
chrX	5966000	5967000	chrX	6037000	6038000	116307	116378	0.0156504181	0.791245047	0.8318409924	1000
chrX	5991000	5992000	chrX	6109000	6110000	116332	116450	0.5151870219	0.0	0.0	1000
chrX	5992500	5992750	chrX	6035000	6035250	116333	116376	0.3971025398	0.0	0.0	1000
chrX	5992750	5993000	chrX	6030750	6031000	116333	116371	0.2334312644	5.77493e-05	0.0001073416	1000
chrX	5993500	5993750	chrX	6023750	6024000	116334	116364	0.2407960183	3.27008e-05	6.21709e-05	1000
chrX	6001250	6001500	chrX	6013500	6013750	116342	116354	0.1142000579	0.0567090447	0.074834297	1000
chrX	6035000	6036000	chrX	6109000	6110000	116376	116450	0.4008199879	0.0	0.0	1000
chrX	629500	629750	chrX	635750	636000	110970	110976	0.2430250023	0.000163858	0.0002884788	1000
chrX	6350000	6352000	chrX	6532000	6534000	58347	58438	0.1883255418	0.0012670146	0.0019417614	2000
chrX	6373000	6374000	chrX	6524000	6525000	116714	116865	0.4374893686	0.0	0.0	1000
chrX	6380000	6382000	chrX	6578000	6580000	58362	58461	0.24318605	0.0002250233	0.0003824705	2000
chrX	6601000	6602000	chrX	6653000	6654000	116942	116994	0.2515083623	4.50156e-05	8.44949e-05	1000
chrX	6678750	6679000	chrX	6694500	6694750	117019	117035	0.2420686761	2.95836e-05	5.63965e-05	1000
chrX	6684000	6684250	chrX	6694750	6695000	117025	117035	0.297628158	5.847e-07	1.3243e-06	1000
chrX	6725000	6725250	chrX	6741000	6741250	117066	117082	0.2778329045	1.3972e-06	3.0314e-06	1000
chrX	6780250	6780500	chrX	6800500	6800750	117121	117141	0.3776152271	0.0	1e-10	1000
chrX	6853250	6853500	chrX	6863000	6863250	117194	117204	0.2302326705	0.0001354526	0.0002401896	1000
chrX	6853500	6853750	chrX	6868250	6868500	117194	117209	0.2616926736	6.0944e-06	1.22496e-05	1000
chrX	6857500	6857750	chrX	6868250	6868500	117198	117209	0.3986168936	0.0	0.0	1000
chrX	6860000	6861000	chrX	6997000	6998000	58602	58670	0.2483861205	1.78414e-05	3.45131e-05	2000
chrX	6861500	6861750	chrX	6868250	6868500	117202	117209	0.3108501689	6.013e-07	1.355e-06	1000
chrX	687250	687500	chrX	693500	693750	111028	111034	0.1221803124	0.0619988476	0.0811854732	1000
chrX	6891000	6892000	chrX	6942000	6943000	117232	117283	-0.0252638	0.6691312951	0.7202274105	1000
chrX	6981750	6982000	chrX	6998250	6998500	117322	117339	0.2993567852	1.765e-07	4.187e-07	1000
chrX	6984000	6984250	chrX	6997500	6997750	117325	117338	0.5000566363	0.0	0.0	1000
chrX	6986750	6987000	chrX	6998250	6998500	117327	117339	0.6539693124	0.0	0.0	1000
chrX	6989000	6989250	chrX	6997500	6997750	117330	117338	0.6193578329	0.0	0.0	1000
chrX	7015000	7016000	chrX	7066000	7067000	117356	117407	0.3465766919	1e-09	2.8e-09	1000
chrX	7040000	7041000	chrX	7094000	7095000	58692	58719	0.2865023539	6.2292e-06	1.27996e-05	2000
