chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chrX	20526000	20527000	chrX	20630000	20631000	130867	130971	0.2419730879	2.98076e-05	6.80044e-05	1000
chrX	20634000	20635000	chrX	20758000	20759000	130975	131099	0.4892627353	0.0	0.0	1000
chrX	20694500	20694750	chrX	20713250	20713500	131035	131054	0.0702991511	0.2337200167	0.3044275438	1000
chrX	20798000	20800000	chrX	21058000	21060000	65571	65701	0.1431173561	0.0148070132	0.0220808087	2000
chrX	20930000	20931000	chrX	21005000	21006000	131271	131346	0.3783497601	0.0	1e-10	1000
chrX	21035250	21035500	chrX	21053500	21053750	131376	131394	0.6458968802	0.0	0.0	1000
chrX	2115750	2116000	chrX	2122250	2122500	112456	112463	0.3565585876	7.1e-09	2.32e-08	1000
chrX	2123750	2124000	chrX	2137250	2137500	112464	112478	0.467354719	0.0	0.0	1000
chrX	21250250	21250500	chrX	21258500	21258750	131591	131599	-0.0057955345	0.9269868731	0.959954118	1000
chrX	2125500	2125750	chrX	2140750	2141000	112466	112481	0.5461197325	0.0	0.0	1000
chrX	21307000	21307250	chrX	21315750	21316000	131648	131656	0.5011947995	0.0	0.0	1000
chrX	21324000	21324250	chrX	21339250	21339500	131665	131680	0.3900691304	0.0	0.0	1000
chrX	21388750	21389000	chrX	21395500	21395750	131729	131736	0.1438326493	0.0245459168	0.0387723867	1000
chrX	2158750	2159000	chrX	2172250	2172500	112499	112513	0.2030037239	0.0005338739	0.0010653407	1000
chrX	2160000	2161000	chrX	2222000	2223000	112501	112563	0.1351243929	0.0214922704	0.0342915606	1000
chrX	2195750	2196000	chrX	2210750	2211000	112536	112551	0.1112270483	0.0593583053	0.0875732865	1000
chrX	2221000	2222000	chrX	2355000	2356000	56282	56349	0.1916693398	0.0010306821	0.0018203508	2000
chrX	2293250	2293500	chrX	2306000	2306250	112634	112647	0.277893985	0.0001402715	0.0002970535	1000
chrX	2293500	2293750	chrX	2323750	2324000	112634	112664	0.0286012904	0.6497170713	0.7269079266	1000
chrX	2293750	2294000	chrX	2300500	2300750	112634	112641	0.3111137213	5.873e-07	1.6027e-06	1000
chrX	2294000	2294250	chrX	2319750	2320000	112635	112660	-0.023086118	0.7541203671	0.8190306782	1000
chrX	2300250	2300500	chrX	2320000	2320250	112641	112661	0.0782416237	0.2663366858	0.3416829483	1000
chrX	2301250	2301500	chrX	2323750	2324000	112642	112664	-0.0264942106	0.683296682	0.7553124662	1000
chrX	2304250	2304500	chrX	2320000	2320250	56324	56332	0.4860307897	0.0	0.0	2000
chrX	2306250	2306500	chrX	2323500	2323750	56325	56333	0.3867319207	5.25e-08	1.488e-07	2000
chrX	2326500	2326750	chrX	2333250	2333500	112667	112674	0.0349831706	0.5869187477	0.6660775326	1000
chrX	2454000	2455000	chrX	2518000	2519000	112795	112859	0.4518521961	0.0	0.0	1000
chrX	245500	245750	chrX	255250	255500	110586	110596	0.5283931244	0.0	0.0	1000
chrX	2751000	2752000	chrX	2860000	2861000	113092	113201	0.0370280294	0.5309954149	0.6120275277	1000
chrX	2755000	2756000	chrX	2842000	2843000	113096	113183	0.0920454452	0.2105300398	0.2774883729	1000
chrX	2973750	2974000	chrX	3025750	3026000	113314	113366	0.423682723	0.0	0.0	1000
chrX	2973750	2974000	chrX	3027750	3028000	113314	113368	0.4835742952	0.0	0.0	1000
chrX	3139250	3139500	chrX	3152500	3152750	113480	113493	0.3030019786	1.654e-07	4.779e-07	1000
chrX	3176250	3176500	chrX	3191000	3191250	56760	56767	0.5764167015	0.0	0.0	2000
chrX	3188000	3189000	chrX	3288000	3289000	113529	113629	0.2252562567	0.0018782548	0.0035106232	1000
chrX	3289000	3289250	chrX	3295250	3295500	113630	113636	0.1461944343	0.0252211172	0.0397255035	1000
chrX	3343000	3344000	chrX	3481000	3482000	113684	113822	0.1259680478	0.0322184844	0.0499646152	1000
chrX	3367000	3367250	chrX	3451500	3451750	113708	113792	0.3882374047	0.0	0.0	1000
chrX	3369250	3369500	chrX	3451750	3452000	113710	113792	0.5741003273	0.0	0.0	1000
chrX	3372750	3373000	chrX	3451250	3451500	113713	113792	0.5127221074	0.0	0.0	1000
chrX	3380000	3381000	chrX	3451000	3452000	113721	113792	0.1533639983	0.0089424399	0.0152345031	1000
chrX	3395000	3396000	chrX	3450000	3451000	113736	113791	-0.000401938	0.9945765096	1.0	1000
chrX	3573000	3574000	chrX	3671000	3672000	113914	114012	0.2753697156	1.7504e-06	4.5679e-06	1000
chrX	367500	367750	chrX	395250	395500	110708	110736	0.2201207311	0.0001540094	0.0003242844	1000
chrX	3677000	3677250	chrX	3695500	3695750	114018	114036	0.0555368756	0.3471246238	0.4265379057	1000
chrX	3677250	3677500	chrX	3688500	3688750	114018	114029	0.1776324537	0.0031211109	0.0056754465	1000
chrX	3688500	3688750	chrX	3695250	3695500	114029	114036	0.0137990033	0.8303663493	0.8809207723	1000
chrX	369750	370000	chrX	394250	394500	110710	110735	0.1369082542	0.0198082843	0.0317420226	1000
chrX	369750	370000	chrX	395500	395750	110710	110736	0.102828016	0.0809591422	0.1163393388	1000
chrX	370000	370250	chrX	399500	399750	110711	110740	0.024658194	0.6766107896	0.749419258	1000
chrX	3741250	3741500	chrX	3777250	3777500	114082	114118	0.4421262778	0.0	0.0	1000
chrX	3742500	3742750	chrX	3773500	3773750	114083	114114	0.4060581828	0.0	0.0	1000
chrX	3742500	3742750	chrX	3777250	3777500	114083	114118	0.4402190312	0.0	0.0	1000
chrX	3745000	3745250	chrX	3778250	3778500	114086	114119	0.1459437201	0.0129230425	0.0214062074	1000
chrX	3745750	3746000	chrX	3770000	3770250	114086	114111	0.1100354754	0.0617015844	0.0906677333	1000
chrX	3749750	3750000	chrX	3770000	3770250	114090	114111	-0.0077174195	0.909278543	0.9477347276	1000
chrX	3858000	3860000	chrX	4070000	4072000	57101	57207	0.5267773452	0.0	0.0	2000
chrX	3862750	3863000	chrX	3880500	3880750	114203	114221	0.3794387544	0.0	1e-10	1000
chrX	3968000	3969000	chrX	4107000	4108000	57156	57225	0.2085324158	0.0003447811	0.0006411769	2000
chrX	399750	400000	chrX	409250	409500	110740	110750	-0.0695913547	0.2565013239	0.3310003128	1000
chrX	4104000	4106000	chrX	4364000	4366000	57224	57354	0.3020353682	1.347e-07	3.708e-07	2000
chrX	4207000	4208000	chrX	4281000	4282000	114548	114622	0.5174596737	0.0	0.0	1000
chrX	4266500	4266750	chrX	4281000	4281250	114607	114622	0.0726252007	0.2838445081	0.3609143328	1000
chrX	4411250	4411500	chrX	4426750	4427000	114752	114767	0.7764426827	0.0	0.0	1000
chrX	4411500	4411750	chrX	4424500	4424750	114752	114765	0.5704055652	0.0	0.0	1000
chrX	4412000	4412250	chrX	4508250	4508500	114753	114849	0.3097489322	6.09e-08	1.845e-07	1000
chrX	4424750	4425000	chrX	4508000	4508250	114765	114849	0.3132225308	4.22e-08	1.303e-07	1000
chrX	4426750	4427000	chrX	4508250	4508500	114767	114849	0.3443195446	1.3e-09	4.5e-09	1000
chrX	4507500	4507750	chrX	4529750	4530000	114848	114870	0.6597910327	0.0	0.0	1000
chrX	4554750	4555000	chrX	4589750	4590000	114895	114930	0.261570476	5.932e-06	1.45377e-05	1000
chrX	4555000	4556000	chrX	4617000	4618000	114896	114958	0.2968974013	2.257e-07	6.427e-07	1000
chrX	4590000	4590250	chrX	4596500	4596750	114931	114937	-0.0128674872	0.8449391756	0.8916787772	1000
chrX	4590000	4590250	chrX	4616750	4617000	114931	114957	0.4566073286	0.0	0.0	1000
chrX	4596500	4596750	chrX	4617000	4617250	114937	114958	0.1037221204	0.0783346714	0.1128610859	1000
chrX	4636250	4636500	chrX	4647500	4647750	114977	114988	0.5817330298	0.0	0.0	1000
chrX	4686000	4688000	chrX	4910000	4912000	57515	57627	0.3695604528	7e-10	2.5e-09	2000
chrX	4713000	4714000	chrX	4840000	4841000	115054	115181	-0.0123662754	0.8443608476	0.8914935858	1000
chrX	4713000	4714000	chrX	4894000	4895000	57528	57619	0.1565768678	0.0075869668	0.0118824894	2000
chrX	4714000	4715000	chrX	4861000	4862000	115055	115202	-0.0311358831	0.5983840056	0.6759692723	1000
chrX	4714000	4715000	chrX	4881000	4882000	115055	115222	0.1066462997	0.0702280227	0.1021792335	1000
chrX	4724000	4725000	chrX	4884000	4885000	115065	115225	0.1404885051	0.0203666344	0.0325424996	1000
chrX	4972500	4972750	chrX	5003750	5004000	115313	115344	0.2996433127	9.236e-07	2.4656e-06	1000
chrX	5023000	5024000	chrX	5112000	5113000	57683	57728	0.1668316162	0.0075095845	0.011769625	2000
chrX	5047000	5047250	chrX	5053000	5053250	115388	115394	0.3319567901	1.572e-07	4.547e-07	1000
chrX	5136000	5138000	chrX	5452000	5454000	57740	57898	-0.0063018652	0.9151256594	0.9490033197	2000
chrX	5152000	5153000	chrX	5290000	5291000	115493	115631	0.1553234216	0.0080923461	0.0138824511	1000
chrX	5165000	5166000	chrX	5279000	5280000	115506	115620	0.1038552336	0.0779498915	0.1124531355	1000
chrX	5187000	5188000	chrX	5290000	5291000	115528	115631	0.0479768555	0.4167998744	0.4968751065	1000
chrX	5323500	5323750	chrX	5329500	5329750	115664	115670	0.4792540824	0.0	0.0	1000
chrX	5332000	5333000	chrX	5514000	5515000	57838	57929	0.2877408977	1.1952e-06	3.0229e-06	2000
chrX	5333000	5334000	chrX	5435000	5436000	57838	57889	0.1670701361	0.0043424652	0.0070608931	2000
chrX	5334000	5336000	chrX	5514000	5516000	57839	57929	0.2764970512	3.2231e-06	7.7362e-06	2000
chrX	5420000	5422000	chrX	5622000	5624000	57882	57983	0.2974305115	2.14e-07	5.762e-07	2000
chrX	5460000	5462000	chrX	5844000	5846000	28952	29048	0.0713318461	0.2268998686	0.2786511705	4000
chrX	5502000	5504000	chrX	5816000	5818000	28962	29041	0.1850102642	0.0015494577	0.0027278838	4000
chrX	5502000	5504000	chrX	5844000	5846000	28962	29048	-0.0022732318	0.9693337568	1.0	4000
chrX	5530750	5531000	chrX	5608500	5608750	115871	115949	0.5180120821	0.0	0.0	1000
chrX	5531000	5532000	chrX	5598000	5599000	115872	115939	0.1891506088	0.0033358354	0.0060460309	1000
chrX	5533250	5533500	chrX	5605500	5605750	115874	115946	0.3088148694	9.892e-07	2.6374e-06	1000
chrX	5535500	5535750	chrX	5609250	5609500	115876	115950	0.299711149	3.951e-07	1.0985e-06	1000
chrX	5542000	5543000	chrX	5610000	5611000	115883	115951	0.0553197273	0.3490170625	0.4279084539	1000
chrX	5560500	5560750	chrX	5594000	5594250	115901	115935	0.4589516014	0.0	0.0	1000
chrX	5562500	5562750	chrX	5593500	5593750	115903	115934	0.4389652718	0.0	0.0	1000
chrX	5563500	5563750	chrX	5573500	5573750	115904	115914	0.1983176021	0.0010689227	0.0020480744	1000
chrX	5563500	5563750	chrX	5588500	5588750	115904	115929	0.2546356213	1.06691e-05	2.547e-05	1000
chrX	5638750	5639000	chrX	5648750	5649000	115979	115989	0.1502262657	0.013733621	0.0226303078	1000
chrX	5679750	5680000	chrX	5690000	5690250	116020	116031	0.2301471518	0.0001144108	0.0002451027	1000
chrX	5679750	5680000	chrX	5698000	5698250	116020	116039	0.2380998273	4.03575e-05	9.07634e-05	1000
chrX	5712000	5713000	chrX	5817000	5818000	116053	116158	0.2259707215	0.0001008134	0.0002172347	1000
chrX	5712000	5713000	chrX	5846000	5847000	58028	58095	0.2760947961	3.3368e-06	7.9675e-06	2000
chrX	5738250	5738500	chrX	5744000	5744250	116079	116085	0.4434100389	0.0	1e-10	1000
chrX	5757500	5757750	chrX	5763500	5763750	116098	116104	0.430079398	0.0	0.0	1000
chrX	5765000	5766000	chrX	5880000	5881000	58054	58112	0.1608336823	0.006073846	0.0096561934	2000
chrX	5775000	5776000	chrX	5846000	5847000	116116	116187	0.1873664957	0.0013434352	0.0025541426	1000
chrX	5817750	5818000	chrX	5867250	5867500	116158	116208	0.3016240976	1.405e-07	4.074e-07	1000
chrX	5846250	5846500	chrX	5867500	5867750	116187	116208	0.2577615177	8.2065e-06	1.98047e-05	1000
chrX	5854000	5856000	chrX	6066000	6068000	58099	58205	0.2232632142	0.0001228316	0.0002433539	2000
chrX	5873250	5873500	chrX	5879750	5880000	116214	116220	0.3750325838	2.1e-09	7.1e-09	1000
chrX	5885500	5885750	chrX	5901750	5902000	116226	116242	0.3144251782	3.72e-08	1.15e-07	1000
chrX	5954500	5954750	chrX	5964500	5964750	116295	116305	0.5487860713	0.0	0.0	1000
chrX	5966000	5967000	chrX	6037000	6038000	116307	116378	0.1363370767	0.0203345802	0.0325147586	1000
chrX	5991000	5992000	chrX	6109000	6110000	116332	116450	0.481355143	0.0	0.0	1000
chrX	5992500	5992750	chrX	6035000	6035250	116333	116376	0.4670594038	0.0	0.0	1000
chrX	5992750	5993000	chrX	6030750	6031000	116333	116371	0.2378465934	4.11575e-05	9.22813e-05	1000
chrX	5993500	5993750	chrX	6023750	6024000	116334	116364	0.2320854801	6.39445e-05	0.0001398313	1000
chrX	6001250	6001500	chrX	6013500	6013750	116342	116354	0.0068917291	0.9088447637	0.9477347276	1000
chrX	6035000	6036000	chrX	6109000	6110000	116376	116450	0.2883845539	5.183e-07	1.4232e-06	1000
chrX	629500	629750	chrX	635750	636000	110970	110976	0.2164741534	0.0008287481	0.0016144538	1000
chrX	6350000	6352000	chrX	6532000	6534000	58347	58438	0.011981593	0.8394189081	0.883745977	2000
chrX	6373000	6374000	chrX	6524000	6525000	116714	116865	0.3130513159	4.3e-08	1.325e-07	1000
chrX	6380000	6382000	chrX	6578000	6580000	58362	58461	0.2238966134	0.0007096697	0.0012778674	2000
chrX	6601000	6602000	chrX	6653000	6654000	116942	116994	0.1379967863	0.02747532	0.0430006245	1000
chrX	6678750	6679000	chrX	6694500	6694750	117019	117035	0.1210847412	0.0396069016	0.0605736511	1000
chrX	6684000	6684250	chrX	6694750	6695000	117025	117035	0.3066355828	2.502e-07	7.098e-07	1000
chrX	6725000	6725250	chrX	6741000	6741250	117066	117082	0.3874561111	0.0	0.0	1000
chrX	6780250	6780500	chrX	6800500	6800750	117121	117141	0.3566802984	3e-10	1e-09	1000
chrX	6853250	6853500	chrX	6863000	6863250	117194	117204	0.2970067816	6.192e-07	1.6856e-06	1000
chrX	6853500	6853750	chrX	6868250	6868500	117194	117209	0.3160860576	3.29e-08	1.021e-07	1000
chrX	6857500	6857750	chrX	6868250	6868500	117198	117209	0.3934308514	0.0	0.0	1000
chrX	6860000	6861000	chrX	6997000	6998000	58602	58670	-0.0098963482	0.8670805827	0.9072573662	2000
chrX	6861500	6861750	chrX	6868250	6868500	117202	117209	0.2250300911	0.0003790839	0.0007682351	1000
chrX	687250	687500	chrX	693500	693750	111028	111034	-0.1686153624	0.0096691564	0.016321772	1000
chrX	6891000	6892000	chrX	6942000	6943000	117232	117283	0.0178872447	0.762245762	0.8268871918	1000
chrX	6981750	6982000	chrX	6998250	6998500	117322	117339	0.0869029455	0.1406489484	0.1940499519	1000
chrX	6984000	6984250	chrX	6997500	6997750	117325	117338	0.0625901525	0.2943141661	0.3704876278	1000
chrX	6986750	6987000	chrX	6998250	6998500	117327	117339	0.1438917917	0.0160746416	0.0261759985	1000
chrX	6989000	6989250	chrX	6997500	6997750	117330	117338	0.1106979894	0.078834104	0.1135067483	1000
chrX	7015000	7016000	chrX	7066000	7067000	117356	117407	0.4006503372	0.0	0.0	1000
chrX	7040000	7041000	chrX	7094000	7095000	117381	117435	0.1093420903	0.0633730511	0.0930003727	1000
chrX	7067000	7067250	chrX	7074250	7074500	117408	117415	0.4800504447	0.0	0.0	1000
chrX	7111000	7111250	chrX	7117750	7118000	117452	117458	0.149488372	0.02206882	0.0351102075	1000
chrX	7111000	7111250	chrX	7159250	7159500	117452	117500	0.4943583792	0.0	0.0	1000
chrX	7111000	7112000	chrX	7230000	7231000	58727	58787	0.0159084992	0.7878836394	0.8369399643	2000
chrX	7159250	7159500	chrX	7230750	7231000	117500	117571	-0.0024112624	0.9674726979	0.9921302504	1000
chrX	7162250	7162500	chrX	7241750	7242000	117503	117582	0.5567567992	0.0	0.0	1000
chrX	7297000	7297250	chrX	7320500	7320750	117638	117661	0.5253873071	0.0	0.0	1000
chrX	7307500	7307750	chrX	7321000	7321250	117648	117662	0.4592651969	0.0	0.0	1000
chrX	7444000	7445000	chrX	7627000	7628000	117785	117968	0.1190201431	0.0431351241	0.0656068932	1000
chrX	7445000	7445250	chrX	7606250	7606500	117786	117947	0.5212918101	0.0	0.0	1000
chrX	7604750	7605000	chrX	7627000	7627250	117945	117968	0.614128816	0.0	0.0	1000
chrX	7606250	7606500	chrX	7627000	7627250	117947	117968	0.6219337969	0.0	0.0	1000
chrX	7608000	7608250	chrX	7627000	7627250	117949	117968	0.4784144267	0.0	0.0	1000
chrX	7692500	7692750	chrX	7705500	7705750	118033	118046	0.1337997509	0.0242967554	0.0384336809	1000
chrX	7728750	7729000	chrX	7734250	7734500	118069	118075	0.3827075076	9e-10	3.2e-09	1000
chrX	7759000	7760000	chrX	7825000	7826000	118100	118166	0.0692144752	0.2879012133	0.3651148338	1000
chrX	7989750	7990000	chrX	8001250	8001500	118330	118342	0.312378468	7.92e-08	2.367e-07	1000
chrX	805000	806000	chrX	1028000	1029000	55574	55686	0.0751271685	0.2631597682	0.3147959822	2000
chrX	806000	807000	chrX	927000	928000	111147	111268	0.0509861982	0.4178923284	0.4974694582	1000
chrX	8129750	8130000	chrX	8142250	8142500	118470	118483	0.2313481392	8.06145e-05	0.0001750735	1000
chrX	825000	826000	chrX	1011000	1012000	111166	111352	0.0803778172	0.2534474306	0.3278078106	1000
chrX	8256000	8257000	chrX	8318000	8319000	118597	118659	0.2735695405	2.0608e-06	5.3464e-06	1000
chrX	8256500	8256750	chrX	8267000	8267250	118597	118608	0.4121557138	0.0	0.0	1000
chrX	8257000	8258000	chrX	8369000	8370000	118598	118710	0.2966253883	2.318e-07	6.586e-07	1000
chrX	8267000	8268000	chrX	8369000	8370000	118608	118710	0.2912908727	3.915e-07	1.0897e-06	1000
chrX	8273000	8274000	chrX	8398000	8399000	118614	118739	0.2586575747	7.6068e-06	1.84582e-05	1000
chrX	8281000	8282000	chrX	8367000	8368000	118622	118708	0.0626218683	0.2889538014	0.3662398411	1000
chrX	8290000	8291000	chrX	8369000	8370000	118631	118710	0.2379039609	4.0975e-05	9.19652e-05	1000
chrX	8297000	8298000	chrX	8369000	8370000	118638	118710	0.0236324121	0.6893518725	0.7601074707	1000
chrX	8299000	8300000	chrX	8357000	8358000	118640	118698	0.0619917057	0.293846436	0.3703201383	1000
chrX	8411250	8411500	chrX	8421000	8421250	118752	118762	0.7219484098	0.0	0.0	1000
chrX	8412500	8412750	chrX	8421250	8421500	118753	118762	0.7456560413	0.0	0.0	1000
chrX	8413500	8413750	chrX	8420250	8420500	118754	118761	0.6467748892	0.0	0.0	1000
chrX	842000	844000	chrX	1286000	1288000	27797	27908	0.2036745412	0.0007043312	0.0013164569	4000
chrX	843000	844000	chrX	1199000	1200000	55593	55771	0.0059430089	0.9248363335	0.958175471	2000
chrX	844000	844250	chrX	884750	885000	111185	111225	0.4675470049	0.0	0.0	1000
chrX	844000	845000	chrX	1010000	1011000	111185	111351	0.4629638645	0.0	0.0	1000
chrX	8443000	8443250	chrX	8460750	8461000	118784	118801	0.6650174739	0.0	0.0	1000
chrX	8456250	8456500	chrX	8465000	8465250	118797	118806	0.2629803343	1.52035e-05	3.59076e-05	1000
chrX	8578000	8580000	chrX	8828000	8830000	29731	29794	0.067429361	0.2534261894	0.3081495369	4000
chrX	8618000	8619000	chrX	8675000	8676000	118959	119016	0.137678453	0.0191173313	0.0307237867	1000
chrX	8624750	8625000	chrX	8674750	8675000	118965	119015	0.5380438031	0.0	0.0	1000
chrX	8625000	8625250	chrX	8650750	8651000	118966	118991	0.4382026921	0.0	0.0	1000
chrX	8625000	8625250	chrX	8676500	8676750	118966	119017	0.4893318494	0.0	0.0	1000
chrX	8651000	8652000	chrX	8806000	8807000	59497	59575	0.3887117543	0.0	0.0	2000
chrX	869000	870000	chrX	1009000	1010000	111210	111350	0.0447089014	0.4492892313	0.5299984376	1000
chrX	8699000	8700000	chrX	8827000	8828000	119040	119168	0.3167208266	2.91e-08	9.1e-08	1000
chrX	870000	872000	chrX	1286000	1288000	55607	55815	0.0321954644	0.585985351	0.6474216584	2000
chrX	8716000	8718000	chrX	9082000	9084000	29766	29857	0.2858080077	6.63e-07	1.8316e-06	4000
chrX	8721750	8722000	chrX	8838000	8838250	119062	119179	0.485821355	0.0	0.0	1000
chrX	8757750	8758000	chrX	8806000	8806250	119098	119147	0.5143332747	0.0	0.0	1000
chrX	8775000	8776000	chrX	8832000	8833000	119116	119173	0.0650617066	0.2705269865	0.346255767	1000
chrX	885000	886000	chrX	1102000	1103000	55614	55723	0.1002962615	0.088776798	0.1160443319	2000
chrX	8925000	8926000	chrX	9020000	9021000	119266	119361	0.1069299177	0.0694795249	0.1012232973	1000
chrX	9093250	9093500	chrX	9106750	9107000	119434	119447	0.4534048575	0.0	0.0	1000
chrX	9111250	9111500	chrX	9116750	9117000	119452	119457	0.4295662479	0.0	0.0	1000
chrX	9202500	9202750	chrX	9213750	9214000	119543	119554	0.0211836343	0.7272553728	0.7939892156	1000
chrX	9232500	9232750	chrX	9243500	9243750	119573	119584	0.39405133	0.0	0.0	1000
chrX	9235000	9236000	chrX	9313000	9314000	59789	59828	0.3393466527	2.3e-09	7.5e-09	2000
chrX	9243500	9243750	chrX	9255750	9256000	119584	119596	0.0679821335	0.2579924936	0.3327140958	1000
chrX	9275750	9276000	chrX	9281750	9282000	119616	119622	0.5597302127	0.0	0.0	1000
chrX	928000	928250	chrX	935000	935250	111269	111276	0.3073104222	8.221e-07	2.2025e-06	1000
chrX	9284000	9284250	chrX	9305750	9306000	119625	119646	0.0697050064	0.2377086417	0.3085332693	1000
chrX	9296750	9297000	chrX	9313250	9313500	119637	119654	0.1752042757	0.0027547072	0.0050174215	1000
chrX	9312000	9314000	chrX	9534000	9536000	59828	59939	0.048174288	0.4148821498	0.4759437213	2000
